"","Stock","Alt","Sim","Yr","SSB","Rec","Tot_biom","SPR_Implied","F","Ntot","Catch","ABC","OFL","AvgAge","AvgAgeTot","SexRatio","FABC","FOFL"
"546","EBS_Pollock_2018",2,10,2031,1902.75,12937.4,11043.6,0.44976,0.36643,7880.05,901.401,901.401,1111.25,3.05595,2.65006,0.5,0.36643,0.467526
"547","EBS_Pollock_2018",2,11,2018,3559.29,21576.9,11904.2,0.533819,0.251205,12416,1350,2310.79,2853.5,4.81433,2.5803,0.5,0.465179,0.603371
"548","EBS_Pollock_2018",2,11,2019,3126.95,26081.6,10999.3,0.518886,0.268279,10667.3,1350,2163.41,2659.86,4.76809,2.33734,0.5,0.465179,0.603371
"549","EBS_Pollock_2018",2,11,2020,2707.9,19121.9,10499.3,0.470365,0.333317,9523.1,1350,1791.67,2207.71,4.41817,2.4574,0.5,0.465179,0.603371
"550","EBS_Pollock_2018",2,11,2021,2424.89,22566.6,10368.6,0.4,0.465179,9033.23,1539.71,1539.71,1893.35,3.92782,2.31954,0.5,0.465179,0.599644
"551","EBS_Pollock_2018",2,11,2022,2307.09,11721.6,9983.02,0.406927,0.449522,9060.25,1333.43,1333.43,1627.98,3.8499,2.68334,0.5,0.449522,0.571477
"552","EBS_Pollock_2018",2,11,2023,2311.39,12511.7,9720.98,0.406527,0.450406,9167.27,1342.99,1342.99,1642.35,3.84139,2.71754,0.5,0.450406,0.572747
"553","EBS_Pollock_2018",2,11,2024,2291.83,43864.3,8947.12,0.408353,0.446384,9069.61,1325.58,1325.58,1619.87,4.0584,1.82291,0.5,0.446384,0.56757
"554","EBS_Pollock_2018",2,11,2025,2165.07,30797.7,8891.54,0.420729,0.420327,8312.72,1264.96,1264.96,1546.86,4.2289,1.97867,0.5,0.420327,0.534294
"555","EBS_Pollock_2018",2,11,2026,1951.57,10135.4,10120.3,0.44397,0.376452,7320.69,1033.61,1033.61,1268.7,3.37588,2.61339,0.5,0.376452,0.479129
"556","EBS_Pollock_2018",2,11,2027,2108.26,7648.16,10835.3,0.426597,0.40866,8872.67,1064.35,1064.35,1303.69,3.23642,3.05184,0.5,0.40866,0.520722
"557","EBS_Pollock_2018",2,11,2028,2550.38,20041.8,10383.7,0.4,0.465179,11066.1,1414.15,1414.15,1761.48,3.84222,2.50846,0.5,0.465179,0.603371
"558","EBS_Pollock_2018",2,11,2029,2659.35,44054.2,9424.61,0.4,0.465179,10603.2,1569.75,1569.75,1955.53,4.4768,1.83728,0.5,0.465179,0.603371
"559","EBS_Pollock_2018",2,11,2030,2286.43,60060.3,9354.47,0.408864,0.445268,8342.58,1498.62,1498.62,1820.41,4.2502,1.66259,0.5,0.445268,0.564412
"560","EBS_Pollock_2018",2,11,2031,1907.45,17430.8,11053.1,0.449205,0.367376,7129.6,1041.27,1041.27,1273.39,3.23561,2.30463,0.5,0.367376,0.467112
"561","EBS_Pollock_2018",2,12,2018,3559.29,15251,11904.2,0.533819,0.251205,12416,1350,2310.79,2853.5,4.81433,2.84524,0.5,0.465179,0.603371
"562","EBS_Pollock_2018",2,12,2019,3126.95,7760.16,10840,0.518885,0.268279,10667.3,1350,2163.4,2659.86,4.77838,3.2337,0.5,0.465179,0.603371
"563","EBS_Pollock_2018",2,12,2020,2706.14,23730.3,9559.02,0.470309,0.333402,9502.52,1350,1791.25,2207.17,4.6468,2.35207,0.5,0.465179,0.603371
"564","EBS_Pollock_2018",2,12,2021,2348.92,72904.8,8543.73,0.403085,0.458117,8499.74,1510.43,1510.43,1833.59,4.68055,1.53865,0.5,0.458117,0.580808
"565","EBS_Pollock_2018",2,12,2022,1966.57,23802.8,9454.37,0.44223,0.379531,6961.01,1069.84,1069.84,1312.04,4.06618,2.08444,0.5,0.379531,0.482728
"566","EBS_Pollock_2018",2,12,2023,1847.85,50403.7,12334.9,0.45652,0.355142,7033.5,883.591,883.591,1087.1,2.77514,1.92928,0.5,0.355142,0.452666
"567","EBS_Pollock_2018",2,12,2024,2510.84,16094.8,14297.4,0.4,0.465179,11566.2,1217.37,1217.37,1512.33,3.11736,2.58278,0.5,0.465179,0.603371
"568","EBS_Pollock_2018",2,12,2025,3335.2,13883,15960.4,0.4,0.465179,14699.8,1802.12,1802.12,2256.01,3.42488,2.92559,0.5,0.465179,0.603371
"569","EBS_Pollock_2018",2,12,2026,3822.08,13356.4,15190.4,0.4,0.465179,16021.3,2065.05,2065.05,2573.17,3.84903,3.05998,0.5,0.465179,0.603371
"570","EBS_Pollock_2018",2,12,2027,3796.93,19491,13507.1,0.4,0.465179,15040.2,2496.39,2496.39,3090.64,4.39431,2.68842,0.5,0.465179,0.603371
"571","EBS_Pollock_2018",2,12,2028,3199.5,6615.97,11146.5,0.4,0.465179,11979.6,2084.66,2084.66,2578.79,4.60611,3.17488,0.5,0.465179,0.603371
"572","EBS_Pollock_2018",2,12,2029,2532.89,13851.4,9381.73,0.4,0.465179,9213.11,1795.34,1795.34,2210.12,4.34604,2.66342,0.5,0.465179,0.603371
"573","EBS_Pollock_2018",2,12,2030,2079.63,14736.7,7627.63,0.429644,0.402765,7766.88,1186.4,1186.4,1448.33,4.45209,2.45807,0.5,0.402765,0.511798
"574","EBS_Pollock_2018",2,12,2031,1855.44,6498.6,6980.82,0.455574,0.356697,6781.68,950.32,950.32,1169.54,4.45135,2.88771,0.5,0.356697,0.454268
"575","EBS_Pollock_2018",2,13,2018,3559.29,12497.4,11904.2,0.533819,0.251205,12416,1350,2310.79,2853.5,4.81433,2.9905,0.5,0.465179,0.603371
"576","EBS_Pollock_2018",2,13,2019,3126.95,30138.9,10770.7,0.518885,0.268279,10667.3,1350,2163.4,2659.85,4.78287,2.25299,0.5,0.465179,0.603371
"577","EBS_Pollock_2018",2,13,2020,2705.38,17298.2,9914.09,0.470286,0.333437,9493.56,1350,1791.08,2206.95,4.6996,2.47234,0.5,0.465179,0.603371
"578","EBS_Pollock_2018",2,13,2021,2324.86,9359.35,9835.03,0.405285,0.45317,8366.26,1494.5,1494.5,1814.9,4.01111,2.81737,0.5,0.45317,0.574528
"579","EBS_Pollock_2018",2,13,2022,2148.45,26011.3,9093.39,0.422424,0.416914,8297.04,1158.07,1158.07,1416.47,3.84097,2.196,0.5,0.416914,0.530459
"580","EBS_Pollock_2018",2,13,2023,2196.39,35278.3,8727.1,0.417579,0.426768,8686.97,1229.25,1229.25,1506.46,4.18316,1.93144,0.5,0.426768,0.543084
"581","EBS_Pollock_2018",2,13,2024,2089.16,12997,9231.91,0.428622,0.404731,7884.27,1133.23,1133.23,1391.68,3.898,2.45543,0.5,0.404731,0.515119
"582","EBS_Pollock_2018",2,13,2025,2015.83,10974.3,9922.07,0.436627,0.389659,7833.73,1069.43,1069.43,1309.74,3.38138,2.7448,0.5,0.389659,0.495929
"583","EBS_Pollock_2018",2,13,2026,2223.81,12507.3,9644.83,0.414871,0.432406,9392.02,1192.72,1192.72,1460.78,3.68787,2.75302,0.5,0.432406,0.550712
"584","EBS_Pollock_2018",2,13,2027,2386.86,30138.2,8973.05,0.4,0.465179,9739.72,1402.44,1402.44,1720.6,4.19929,2.05963,0.5,0.465179,0.59263
"585","EBS_Pollock_2018",2,13,2028,2212.9,29330.9,8478.13,0.415945,0.430158,8350.97,1303.79,1303.79,1593.66,4.35049,1.99343,0.5,0.430158,0.546607
"586","EBS_Pollock_2018",2,13,2029,1912.46,10607.4,8918.09,0.448603,0.368406,7020.83,1060.06,1060.06,1297.67,3.71034,2.54825,0.5,0.368406,0.468396
"587","EBS_Pollock_2018",2,13,2030,1889.73,17601.9,9330.44,0.451341,0.363751,7604.05,902.549,902.549,1109.92,3.38811,2.46017,0.5,0.363751,0.463785
"588","EBS_Pollock_2018",2,13,2031,2191.11,15647.6,9300,0.418103,0.425688,9262.64,1134.63,1134.63,1394.7,3.81214,2.52753,0.5,0.425688,0.542637
"589","EBS_Pollock_2018",2,14,2018,3559.29,10425.2,11904.2,0.533819,0.251205,12416,1350,2310.79,2853.5,4.81433,3.11585,0.5,0.465179,0.603371
"590","EBS_Pollock_2018",2,14,2019,3126.95,23082.9,10718.5,0.518885,0.268279,10667.3,1350,2163.4,2659.85,4.78625,2.47031,0.5,0.465179,0.603371
"591","EBS_Pollock_2018",2,14,2020,2704.81,9540.42,9579.52,0.470268,0.333465,9486.82,1350,1790.94,2206.77,4.78531,2.87975,0.5,0.465179,0.603371
"592","EBS_Pollock_2018",2,14,2021,2300.79,35745.9,8924.05,0.407516,0.448222,8188.07,1477.62,1477.62,1794.98,4.29942,1.94005,0.5,0.448222,0.568246
"593","EBS_Pollock_2018",2,14,2022,2025.32,19747.8,8382.57,0.43557,0.391608,7508.14,1069.61,1069.61,1310.37,4.20591,2.21979,0.5,0.391608,0.498322
"594","EBS_Pollock_2018",2,14,2023,1922.85,6456.48,9176.52,0.447355,0.370552,7203.73,997.35,997.35,1226.67,3.61741,2.87764,0.5,0.370552,0.471927
"595","EBS_Pollock_2018",2,14,2024,2038.96,9473.32,9200.47,0.434057,0.39442,8256.11,972.875,972.875,1196.65,3.56128,2.94324,0.5,0.39442,0.502997
"596","EBS_Pollock_2018",2,14,2025,2267.71,11706,8585.36,0.410633,0.441428,9307.33,1296.45,1296.45,1588.01,4.14873,2.7565,0.5,0.441428,0.561764
"597","EBS_Pollock_2018",2,14,2026,2174,22100.3,7550.27,0.419823,0.422167,8280.02,1219.95,1219.95,1497.22,4.57654,2.15497,0.5,0.422167,0.537103
"598","EBS_Pollock_2018",2,14,2027,1864.17,11661.8,6969.33,0.454493,0.358481,6609.94,1013.39,1013.39,1242.21,4.50748,2.43827,0.5,0.358481,0.455874
"599","EBS_Pollock_2018",2,14,2028,1592.82,18811.4,6869.53,0.491692,0.302733,5701.37,739.605,739.605,912.54,3.92364,2.20361,0.5,0.302733,0.385934
"600","EBS_Pollock_2018",2,14,2029,1600.19,32757.3,6933.26,0.490567,0.304262,6208.91,649.663,649.663,805.231,3.90297,1.8795,0.5,0.304262,0.388814
"601","EBS_Pollock_2018",2,14,2030,1721.26,15278.1,7811.38,0.473139,0.32914,6681.27,755.284,755.284,936.306,3.88226,2.31321,0.5,0.32914,0.420403
"602","EBS_Pollock_2018",2,14,2031,1810.04,20585.9,8867.03,0.461323,0.347381,7043.65,814.299,814.299,1006.8,3.44712,2.28976,0.5,0.347381,0.443415
"603","EBS_Pollock_2018",2,15,2018,3559.29,7208.76,11904.2,0.533819,0.251205,12416,1350,2310.79,2853.5,4.81433,3.34506,0.5,0.465179,0.603371
"604","EBS_Pollock_2018",2,15,2019,3126.95,59130,10637.5,0.518885,0.26828,10667.3,1350,2163.4,2659.85,4.79152,1.78466,0.5,0.465179,0.603371
"605","EBS_Pollock_2018",2,15,2020,2703.92,18531,10243.7,0.470242,0.333504,9476.36,1350,1790.75,2206.52,4.83293,2.32075,0.5,0.465179,0.603371
"606","EBS_Pollock_2018",2,15,2021,2275.15,14120.9,11598.1,0.40993,0.44295,8064.37,1461.05,1461.05,1775.55,3.42018,2.61592,0.5,0.44295,0.561554
"607","EBS_Pollock_2018",2,15,2022,2350.04,5183.9,11400.2,0.402983,0.45835,9862.25,1234.47,1234.47,1505.51,3.3937,3.26821,0.5,0.45835,0.583514
"608","EBS_Pollock_2018",2,15,2023,2762.24,28449,10788.7,0.4,0.465179,11686.3,1597.77,1597.77,1991.3,4.01496,2.26991,0.5,0.465179,0.603371
"609","EBS_Pollock_2018",2,15,2024,2749.17,17436.6,9663.97,0.4,0.465179,10687,1597.98,1597.98,1990.15,4.57617,2.41563,0.5,0.465179,0.603371
"610","EBS_Pollock_2018",2,15,2025,2298.78,16468.6,9277,0.407706,0.447804,8259.05,1594.65,1594.65,1931.14,4.09756,2.40167,0.5,0.447804,0.566906
"611","EBS_Pollock_2018",2,15,2026,1941.88,28872.2,8470.53,0.445107,0.374457,7421.66,1016.09,1016.09,1243.3,3.78374,2.05424,0.5,0.374457,0.47646
"612","EBS_Pollock_2018",2,15,2027,1976.61,12177.3,8682.05,0.441068,0.381603,7902.23,1017.33,1017.33,1250.96,3.88954,2.52146,0.5,0.381603,0.486238
"613","EBS_Pollock_2018",2,15,2028,2032.43,90809,9111.52,0.434777,0.393078,7994.31,1010.38,1010.38,1245.46,3.66606,1.4905,0.5,0.393078,0.501124
"614","EBS_Pollock_2018",2,15,2029,2144.83,21984.5,10834.9,0.422794,0.416173,8639.95,1158.1,1158.1,1418.21,3.74595,2.15503,0.5,0.416173,0.529765
"615","EBS_Pollock_2018",2,15,2030,2182.46,68886.1,14416.2,0.418971,0.423906,8812.81,1237.24,1237.24,1516.38,2.73687,1.83322,0.5,0.423906,0.53937
"616","EBS_Pollock_2018",2,15,2031,2902.96,14001.3,16493.9,0.4,0.465179,13473.6,1354.12,1354.12,1683.22,3.11117,2.64572,0.5,0.465179,0.603371
"617","EBS_Pollock_2018",2,16,2018,3559.29,44788.6,11904.2,0.533819,0.251205,12416,1350,2310.79,2853.5,4.81433,2.03502,0.5,0.465179,0.603371
"618","EBS_Pollock_2018",2,16,2019,3126.95,8586.85,11583.9,0.518887,0.268278,10667.3,1350,2163.41,2659.87,4.73071,2.82868,0.5,0.465179,0.603371
"619","EBS_Pollock_2018",2,16,2020,2714.34,17101.4,11816.2,0.470567,0.333011,9598.6,1350,1793.18,2209.67,3.86593,2.68697,0.5,0.465179,0.603371
"620","EBS_Pollock_2018",2,16,2021,2691.59,15568.6,11025.1,0.4,0.465179,10715.2,1570.44,1570.44,1942.39,3.94788,2.68079,0.5,0.465179,0.603371
"621","EBS_Pollock_2018",2,16,2022,2682,25329.1,10184.1,0.4,0.465179,10548.9,1647.65,1647.65,2048.26,4.28526,2.25601,0.5,0.465179,0.603371
"622","EBS_Pollock_2018",2,16,2023,2425.12,7722.08,9410.74,0.4,0.465179,9108.74,1480.81,1480.81,1828.68,4.2249,2.82666,0.5,0.465179,0.600383
"623","EBS_Pollock_2018",2,16,2024,2125.55,25132.5,8905.91,0.424794,0.4122,7939.71,1297.2,1297.2,1579.87,3.87097,2.17194,0.5,0.4122,0.523254
"624","EBS_Pollock_2018",2,16,2025,2021.2,12768.4,8238.44,0.436026,0.390766,7973.33,1033.31,1033.31,1268.41,4.06057,2.51193,0.5,0.390766,0.497742
"625","EBS_Pollock_2018",2,16,2026,1990.74,10323,8382.07,0.439455,0.384505,7639.12,1058.61,1058.61,1301.77,3.91836,2.71157,0.5,0.384505,0.489637
"626","EBS_Pollock_2018",2,16,2027,1966.15,9922.08,7951.16,0.442272,0.379455,7639.83,968.224,968.224,1190.65,3.94602,2.78161,0.5,0.379455,0.48358
"627","EBS_Pollock_2018",2,16,2028,1965.12,17261.2,7401.42,0.442395,0.379237,7616.08,1049.33,1049.33,1288.68,4.25871,2.33605,0.5,0.379237,0.482852
"628","EBS_Pollock_2018",2,16,2029,1843.94,62205.9,6834.25,0.457011,0.35434,6874.8,892.721,892.721,1101.22,4.43082,1.52956,0.5,0.35434,0.451708
"629","EBS_Pollock_2018",2,16,2030,1682.65,36180.3,7977.97,0.478534,0.321192,6057.44,806.162,806.162,994.148,4.04954,1.84596,0.5,0.321192,0.409374
"630","EBS_Pollock_2018",2,16,2031,1612.33,40502.2,10889.5,0.488749,0.306753,6139.62,692.893,692.893,857.306,2.83468,1.96881,0.5,0.306753,0.391642
"631","EBS_Pollock_2018",2,17,2018,3559.29,6242.41,11904.2,0.533819,0.251205,12416,1350,2310.79,2853.5,4.81433,3.42396,0.5,0.465179,0.603371
"632","EBS_Pollock_2018",2,17,2019,3126.95,14624.5,10613.2,0.518885,0.26828,10667.3,1350,2163.4,2659.85,4.79311,2.89044,0.5,0.465179,0.603371
"633","EBS_Pollock_2018",2,17,2020,2703.65,12634.3,9049.83,0.470231,0.333521,9473.22,1350,1790.67,2206.41,4.95833,2.77982,0.5,0.465179,0.603371
"634","EBS_Pollock_2018",2,17,2021,2253.66,7024.56,7995.4,0.411982,0.438532,7847.21,1444.8,1444.8,1756.24,4.78006,2.99219,0.5,0.438532,0.555942
"635","EBS_Pollock_2018",2,17,2022,1843.87,7282.29,6808.12,0.457025,0.354316,6408.59,936.437,936.437,1150.05,4.47349,2.96745,0.5,0.354316,0.450997
"636","EBS_Pollock_2018",2,17,2023,1676.35,11106.3,5997.57,0.479427,0.3199,6001.19,777.512,777.512,959.629,4.58251,2.57019,0.5,0.3199,0.407926
"637","EBS_Pollock_2018",2,17,2024,1554.67,14954.6,5449.26,0.497553,0.294907,5483.12,650.563,650.563,807.332,4.75151,2.24199,0.5,0.294907,0.376655
"638","EBS_Pollock_2018",2,17,2025,1418.94,32365.6,5367.48,0.519953,0.267018,4843.43,564.515,564.515,701.546,4.53946,1.74065,0.5,0.267018,0.341174
"639","EBS_Pollock_2018",2,17,2026,1325.48,15084,6052.52,0.536907,0.247819,4637.97,488.026,488.026,607.75,4.05346,2.1744,0.5,0.247819,0.316953
"640","EBS_Pollock_2018",2,17,2027,1368.1,28264,7348.18,0.529001,0.256583,5142.65,482.589,482.589,601.86,3.32684,1.99236,0.5,0.256583,0.328457
"641","EBS_Pollock_2018",2,17,2028,1692.04,8352.01,8366.3,0.477195,0.323144,7066.33,646.358,646.358,803.111,3.50183,2.68423,0.5,0.323144,0.413536
"642","EBS_Pollock_2018",2,17,2029,2030.93,20294.5,9209.41,0.434941,0.392773,8371.85,1000.82,1000.82,1236.32,3.59399,2.36451,0.5,0.392773,0.50117
"643","EBS_Pollock_2018",2,17,2030,2227.89,56486.3,8979.78,0.414473,0.433244,9094.05,1179.37,1179.37,1447.51,3.9471,1.69532,0.5,0.433244,0.551834
"644","EBS_Pollock_2018",2,17,2031,2193.6,26469.7,9821.81,0.417858,0.426192,8547.36,1319.85,1319.85,1613.12,3.98399,2.07718,0.5,0.426192,0.541599
"645","EBS_Pollock_2018",2,18,2018,3559.29,32811.1,11904.2,0.533819,0.251205,12416,1350,2310.79,2853.5,4.81433,2.25922,0.5,0.465179,0.603371
"646","EBS_Pollock_2018",2,18,2019,3126.95,15817.7,11282.2,0.518886,0.268278,10667.3,1350,2163.41,2659.86,4.74992,2.61747,0.5,0.465179,0.603371
"647","EBS_Pollock_2018",2,18,2020,2711.02,18788.3,11091.4,0.470463,0.333169,9559.64,1350,1792.4,2208.66,4.12978,2.55041,0.5,0.465179,0.603371
"648","EBS_Pollock_2018",2,18,2021,2553.48,24302,10566.5,0.4,0.465179,9841.44,1554.47,1554.47,1921.74,3.98024,2.30903,0.5,0.465179,0.603371
"649","EBS_Pollock_2018",2,18,2022,2464.81,5082.97,10101,0.4,0.465179,9648.39,1503.35,1503.35,1865.98,4.06568,3.05912,0.5,0.465179,0.603371
"650","EBS_Pollock_2018",2,18,2023,2324.2,55208.9,9502.62,0.405344,0.453038,8963.74,1370.31,1370.31,1673.25,3.87856,1.72467,0.5,0.453038,0.575709
"651","EBS_Pollock_2018",2,18,2024,2235.09,11410.9,9437.72,0.413773,0.43472,8765.9,1314.16,1314.16,1602.89,4.15248,2.43614,0.5,0.43472,0.552449
"652","EBS_Pollock_2018",2,18,2025,2063.97,20927.4,10637,0.43133,0.399551,7866.22,1158.4,1158.4,1420.78,3.29354,2.37495,0.5,0.399551,0.508261
"653","EBS_Pollock_2018",2,18,2026,2268.84,14181.4,10610.5,0.410525,0.441663,9679.76,1154.56,1154.56,1411.68,3.47294,2.64948,0.5,0.441663,0.562676
"654","EBS_Pollock_2018",2,18,2027,2576.53,29735,10576.3,0.4,0.465179,10804.1,1566.44,1566.44,1948.85,3.92623,2.16928,0.5,0.465179,0.603371
"655","EBS_Pollock_2018",2,18,2028,2534.39,25985.4,10027.9,0.4,0.465179,10011.5,1451.12,1451.12,1805.46,4.09169,2.18007,0.5,0.465179,0.603371
"656","EBS_Pollock_2018",2,18,2029,2309.84,21743.9,10264.5,0.406674,0.450082,8839.99,1531.09,1531.09,1857.74,3.75984,2.27318,0.5,0.450082,0.570578
"657","EBS_Pollock_2018",2,18,2030,2172.2,28996,10183.3,0.420004,0.421797,8760.06,1183.72,1183.72,1447.72,3.54748,2.14773,0.5,0.421797,0.536706
"658","EBS_Pollock_2018",2,18,2031,2320.1,43436.5,10597.5,0.405722,0.452195,9634.34,1336.98,1336.98,1634.58,3.65773,1.91938,0.5,0.452195,0.575253
"659","EBS_Pollock_2018",2,19,2018,3559.29,12952.8,11904.2,0.533819,0.251205,12416,1350,2310.79,2853.5,4.81433,2.96492,0.5,0.465179,0.603371
"660","EBS_Pollock_2018",2,19,2019,3126.95,14275.3,10782.2,0.518885,0.268279,10667.3,1350,2163.4,2659.85,4.78212,2.83823,0.5,0.465179,0.603371
"661","EBS_Pollock_2018",2,19,2020,2705.51,21598.6,9549.09,0.47029,0.333432,9495.04,1350,1791.1,2206.98,4.71291,2.39135,0.5,0.465179,0.603371
"662","EBS_Pollock_2018",2,19,2021,2325.81,7064.07,8782.13,0.405197,0.453365,8348.77,1494.64,1494.64,1815.02,4.51203,2.89495,0.5,0.453365,0.574774
"663","EBS_Pollock_2018",2,19,2022,1987.21,36587.4,8013.49,0.43986,0.383773,7178.23,1065.74,1065.74,1306.5,4.08815,1.88125,0.5,0.383773,0.488232
"664","EBS_Pollock_2018",2,19,2023,1904.64,12782.3,7894.75,0.449536,0.366811,7213.2,941.976,941.976,1158.33,4.19317,2.40298,0.5,0.366811,0.467396
"665","EBS_Pollock_2018",2,19,2024,1845.25,29894.6,8699.47,0.456846,0.354608,6907.36,912.032,912.032,1124.9,3.60034,2.04348,0.5,0.354608,0.452007
"666","EBS_Pollock_2018",2,19,2025,1970.02,11538.4,9079.98,0.441823,0.380254,7964.24,917.292,917.292,1128.95,3.64867,2.57922,0.5,0.380254,0.485068
"667","EBS_Pollock_2018",2,19,2026,2150.04,9555.73,9682.88,0.42226,0.417243,8719.77,1200.26,1200.26,1473.06,3.65138,2.85109,0.5,0.417243,0.531187
"668","EBS_Pollock_2018",2,19,2027,2259.93,17242.3,9069.68,0.411376,0.43983,9204.28,1194.97,1194.97,1466.14,3.88512,2.4955,0.5,0.43983,0.560164
"669","EBS_Pollock_2018",2,19,2028,2255.55,12577.8,8414.33,0.411798,0.438926,8864.3,1384.6,1384.6,1689.88,4.32217,2.57384,0.5,0.438926,0.557601
"670","EBS_Pollock_2018",2,19,2029,2001.13,20303.8,7647.3,0.43828,0.386636,7442.27,1076.01,1076.01,1320.73,4.23632,2.21475,0.5,0.386636,0.49199
"671","EBS_Pollock_2018",2,19,2030,1812.15,27174.4,7325.46,0.461061,0.347798,6726.91,924.223,924.223,1135.03,4.13197,1.9898,0.5,0.347798,0.442826
"672","EBS_Pollock_2018",2,19,2031,1719.43,32952.8,7704.07,0.473396,0.328756,6502.9,798.53,798.53,986.143,3.89138,1.90803,0.5,0.328756,0.419357
"673","EBS_Pollock_2018",2,20,2018,3559.29,8165.96,11904.2,0.533819,0.251205,12416,1350,2310.79,2853.5,4.81433,3.27182,0.5,0.465179,0.603371
"674","EBS_Pollock_2018",2,20,2019,3126.95,16576.5,10661.6,0.518885,0.268279,10667.3,1350,2163.4,2659.85,4.78995,2.76233,0.5,0.465179,0.603371
"675","EBS_Pollock_2018",2,20,2020,2704.18,21161,9244.62,0.470248,0.333495,9479.47,1350,1790.79,2206.57,4.88077,2.37821,0.5,0.465179,0.603371
"676","EBS_Pollock_2018",2,20,2021,2274.85,9277.85,8526.3,0.409958,0.442889,7997.66,1459.49,1459.49,1773.58,4.5969,2.72687,0.5,0.442889,0.561474
"677","EBS_Pollock_2018",2,20,2022,1908.84,27174.1,7840.35,0.449034,0.367668,6801.9,986.548,986.548,1210.53,4.05523,2.06015,0.5,0.367668,0.467927
"678","EBS_Pollock_2018",2,20,2023,1853.5,15398.9,7694.19,0.455813,0.356303,7039.57,897.147,897.147,1104.35,4.11787,2.34581,0.5,0.356303,0.45418
"679","EBS_Pollock_2018",2,20,2024,1843.81,33753.2,8173.78,0.457026,0.354315,6971.33,882.38,882.38,1089.83,3.80071,1.93645,0.5,0.354315,0.451897
"680","EBS_Pollock_2018",2,20,2025,1913.42,10990.3,8733.29,0.448478,0.36862,7506.29,903.842,903.842,1113.32,3.7464,2.53652,0.5,0.36862,0.470121
"681","EBS_Pollock_2018",2,20,2026,2014.81,9415.38,9524.02,0.436739,0.389453,8023.23,1061.38,1061.38,1304.54,3.51572,2.83731,0.5,0.389453,0.496099
"682","EBS_Pollock_2018",2,20,2027,2195.32,22608.5,9098.05,0.417683,0.426552,9089.26,1122.97,1122.97,1378.94,3.78674,2.30375,0.5,0.426552,0.543582
"683","EBS_Pollock_2018",2,20,2028,2284,32592.6,8671.39,0.409091,0.444773,9120.86,1373.61,1373.61,1679.67,4.29054,1.96199,0.5,0.444773,0.56541
"684","EBS_Pollock_2018",2,20,2029,2060.16,9748.46,8715.71,0.431743,0.398768,7690.89,1131.56,1131.56,1387.82,4.02428,2.56814,0.5,0.398768,0.507278
"685","EBS_Pollock_2018",2,20,2030,1906.84,59861.5,9130.27,0.449275,0.367257,7293.5,1004.83,1004.83,1231.14,3.46269,1.67635,0.5,0.367257,0.467382
"686","EBS_Pollock_2018",2,20,2031,2062.69,16835.9,9946.08,0.431464,0.399297,8611.72,1029.33,1029.33,1264.83,3.72303,2.30823,0.5,0.399297,0.509055
"687","EBS_Pollock_2018",2,21,2018,3559.29,27051,11904.2,0.533819,0.251205,12416,1350,2310.79,2853.5,4.81433,2.40566,0.5,0.465179,0.603371
"688","EBS_Pollock_2018",2,21,2019,3126.95,5645.03,11137.2,0.518886,0.268279,10667.3,1350,2163.41,2659.86,4.75922,3.19517,0.5,0.465179,0.603371
"689","EBS_Pollock_2018",2,21,2020,2709.42,44040.6,10399.1,0.470412,0.333246,9540.9,1350,1792.02,2208.17,4.29425,1.94852,0.5,0.465179,0.603371
"690","EBS_Pollock_2018",2,21,2021,2483.37,20249.4,9928.01,0.4,0.465179,9376.83,1545.91,1545.91,1910.67,4.34641,2.27832,0.5,0.465179,0.603371
"691","EBS_Pollock_2018",2,21,2022,2220.22,48663.5,10509.7,0.415225,0.431663,8273.24,1329.7,1329.7,1625.26,3.62756,1.84681,0.5,0.431663,0.548417
"692","EBS_Pollock_2018",2,21,2023,2250.38,15550.9,11277.8,0.412292,0.437867,9148.43,1182.68,1182.68,1445.88,3.47226,2.44939,0.5,0.437867,0.557431
"693","EBS_Pollock_2018",2,21,2024,2487.35,59790.6,12701,0.4,0.465179,10404,1497.63,1497.63,1859.93,3.29448,1.84285,0.5,0.465179,0.603371
"694","EBS_Pollock_2018",2,21,2025,2837.74,39235.9,13422,0.4,0.465179,12167.1,1475.78,1475.78,1838.55,3.58949,2.08876,0.5,0.465179,0.603371
"695","EBS_Pollock_2018",2,21,2026,3073.98,21259.1,15588.8,0.4,0.465179,12642.4,1903.71,1903.71,2364.32,3.35783,2.49943,0.5,0.465179,0.603371
"696","EBS_Pollock_2018",2,21,2027,3314.95,20073.9,16039.9,0.4,0.465179,14105.9,1799.31,1799.31,2234.18,3.34528,2.6943,0.5,0.465179,0.603371
"697","EBS_Pollock_2018",2,21,2028,3757.1,13223,15587.6,0.4,0.465179,16000.4,2230.47,2230.47,2769.62,3.81702,2.99198,0.5,0.465179,0.603371
"698","EBS_Pollock_2018",2,21,2029,3792.15,33235.6,14013.6,0.4,0.465179,15221.9,2247.54,2247.54,2796,4.20663,2.3178,0.5,0.465179,0.603371
"699","EBS_Pollock_2018",2,21,2030,3402.29,6566.14,12501.5,0.4,0.465179,12913.4,2248.9,2248.9,2779.11,4.43984,3.03845,0.5,0.465179,0.603371
"700","EBS_Pollock_2018",2,21,2031,2776.69,32287.8,11179.3,0.4,0.465179,10327.8,1904.12,1904.12,2348.69,3.99758,2.14595,0.5,0.465179,0.603371
