"","Total_1982","Total_1983","Total_1984","Total_1985","Total_1986","Total_1987","Total_1988","Total_1989","Total_1990","Total_1991","Total_1992","Total_1993","Total_1994","Total_1995","Total_1996","Total_1997","Total_1998","Total_1999","Total_2000","Total_2001","Total_2002","Total_2003","Total_2004","Total_2005","Total_2006","Total_2007","Total_2008","Total_2009","Total_2010","Total_2011","Total_2012","Total_2013","Total_2014","Total_2015","Total_2016","Total_2017","Total_2018","Total_2019","EBS_1982","EBS_1983","EBS_1984","EBS_1985","EBS_1986","EBS_1987","EBS_1988","EBS_1989","EBS_1990","EBS_1991","EBS_1992","EBS_1993","EBS_1994","EBS_1995","EBS_1996","EBS_1997","EBS_1998","EBS_1999","EBS_2000","EBS_2001","EBS_2002","EBS_2003","EBS_2004","EBS_2005","EBS_2006","EBS_2007","EBS_2008","EBS_2009","EBS_2010","EBS_2011","EBS_2012","EBS_2013","EBS_2014","EBS_2015","EBS_2016","EBS_2017","EBS_2018","EBS_2019","NBS_1982","NBS_1983","NBS_1984","NBS_1985","NBS_1986","NBS_1987","NBS_1988","NBS_1989","NBS_1990","NBS_1991","NBS_1992","NBS_1993","NBS_1994","NBS_1995","NBS_1996","NBS_1997","NBS_1998","NBS_1999","NBS_2000","NBS_2001","NBS_2002","NBS_2003","NBS_2004","NBS_2005","NBS_2006","NBS_2007","NBS_2008","NBS_2009","NBS_2010","NBS_2011","NBS_2012","NBS_2013","NBS_2014","NBS_2015","NBS_2016","NBS_2017","NBS_2018","NBS_2019"
"41",1066956964.35468,14529498289.8984,255023320476.375,13926237755.6796,4154894884.31782,952079757.691289,2750048827.95317,2314131240.1895,2694550625.4839,960609181.291838,1595224030.04374,1338696629.18803,1169935116.97619,1986205617.01655,923370506.916414,1503597214.04616,743842847.008465,1803407576.92926,1999219928.58697,1146106516.69112,656589201.073553,2453653298.30509,1086218986.4486,1457466578.39074,1076711987.6294,2509171069.46625,1996904603.1979,775312220.410577,1288344754.77164,1367061634.04485,984522664.551892,1180728349.72543,1974180309.38194,1789131167.35307,1601354949.40179,1531858502.0339,1029238979.92675,1670962193.39236,1076275491.13226,14359822359.5294,254351075958.068,13815234573.7587,4152249146.73548,993508315.621705,2760006534.93434,2343535216.51872,2714867668.73509,960984892.911012,1603884455.63546,1363390094.12003,1175598674.52525,1986945383.42534,935313985.829713,1504074580.82515,728578631.820964,1803836104.54281,2004477714.39048,1154731268.29842,670088666.363895,2396107284.68988,1079928077.90231,1458760250.73594,1078909112.32165,2507591844.2219,1994241801.07066,774848630.544102,1288881443.31603,1375315526.98717,983654487.897134,1186618279.34874,2077660534.53373,2009466033.81164,1876493146.74884,1517130325.9651,996395620.241859,1628025985.14293,-9318526.77758891,169675930.36909,672244518.307048,111003181.920959,2645737.58233948,-41428557.9304178,-9957706.9811976,-29403976.3292294,-20317043.2511981,-375711.619175029,-8660425.59172726,-24693464.931997,-5663557.54906278,-739766.408797166,-11943478.9132967,-477366.778992044,15264215.1874991,-428527.613551996,-5257785.80351176,-8624751.60729159,-13499465.2903498,57546013.6152295,6290908.54629695,-1293672.34519896,-2197124.69223983,1579225.24436267,2662802.12724982,463589.866482261,-536688.544407529,-8253892.94232409,868176.654752477,-5889929.62332353,-103480225.151798,-220334866.458567,-275138197.347057,14728176.0688288,32843359.6848816,42936208.2494508
"42",1430730266.73392,8283311719.79105,13619592743.3241,393456454352.973,18621187926.058,3033025261.36466,3787856148.37278,5402951510.82065,4398340409.78165,2389958855.75096,2143292629.38906,1161142038.93383,1243890788.06936,1293558309.84379,1001332790.30624,2611707835.31571,1557923889.87955,1879468398.82097,1388821192.19962,1273722047.27985,469057228.838291,2000813015.46767,1188235398.62037,1682993856.9521,1689856185.05425,4541144624.45913,4710883678.00842,897962494.09251,2895918612.00919,2784156676.27548,2125214826.10643,2082805552.11019,3817363750.05565,2574701593.50035,1004906539.41349,1535880806.00946,1133304033.8531,2980227189.72702,1495363426.8304,8682735946.63249,13815234573.7587,391416023953.643,18812326767.0336,3324584810.58572,3844683788.21852,5595078786.06978,4493092601.38547,2427536818.76174,2236145821.09628,1406881618.25858,1341256164.52097,1353707640.25324,1161026462.00619,2733561270.96645,1731138128.22542,1908042140.08616,1467267139.71216,1325195407.90776,562130877.850103,2275262713.75793,1310210023.76997,1716164885.90408,1699591771.91038,4555373477.10138,4724329077.08428,902596804.3581,2897468127.55224,2821488420.5612,2161680466.09701,2163363060.46643,4372598374.62226,3537187372.24648,2144241305.13403,1629049360.86303,1165092553.12539,2919701077.92893,-64633160.0964933,-399424226.841419,-195641830.434627,2040430399.33003,-191138840.975579,-291559549.221053,-56827639.8457804,-192127275.249145,-94752191.6038352,-37577963.0107639,-92853191.7072369,-245739579.32473,-97365376.4515941,-60149330.4094558,-159693671.699946,-121853435.650738,-173214238.345872,-28573741.2652147,-78445947.5125695,-51473360.6279062,-93073649.0118193,-274449698.290253,-121974625.1496,-33171028.9519854,-9735586.85612363,-14228852.6422564,-13445399.0758376,-4634310.26558145,-1549515.54305824,-37331744.2857284,-36465639.9905832,-80557508.356251,-555234624.566629,-962485778.746127,-1139334765.72054,-93168554.8535257,-31788519.2723049,60526111.7980671
"43",1099899001.71891,4103828926.97753,4168927913.19782,18924294597.3479,308048983899.621,8177231179.41072,4910446903.78931,2771874372.72108,4224577170.89028,1315841838.35735,2003220126.37465,1023629306.0085,1541778827.09585,1558468509.66934,540944946.698544,1334136052.81907,616689710.034067,3367199963.47275,1026335572.54438,1195061047.16678,451910768.29311,1870985767.30085,936597414.96512,940014286.204334,1458277183.43661,3398199083.66792,3231142385.84502,1077595421.40433,1968482958.09272,1517290294.47834,1815622882.13926,992735096.901579,2044039021.92641,2032584435.05082,1556090485.38256,1260801151.68867,581295480.036932,1494436532.39247,1106723135.37916,4063980481.60489,4152249146.73548,18812326767.0336,307146677147.607,8187827487.1753,4919384870.15584,2788112773.18948,4230591626.03385,1319694980.82945,2011242236.44457,1037562339.64724,1551033962.54207,1563694555.43499,533611778.140156,1332335770.64735,587124506.472634,3371214845.99114,1037620152.23894,1198386429.7701,455498295.693403,1762909511.45379,904784668.392084,926644868.309417,1458785651.61788,3399478898.70696,3232321134.13377,1077866954.95195,1968109565.33128,1524287848.32668,1822887282.74067,1008919158.72061,2110122188.09736,2160212485.87975,1404949136.67249,1292759955.50358,522035095.796969,1449845232.14637,-6824133.6602473,39848445.3726462,16678766.4623389,111967830.314357,902306752.013272,-10596307.7645643,-8937966.36656972,-16238400.4684005,-6014455.14356903,-3853142.47209723,-8022110.06991206,-13933033.6387267,-9255135.44621331,-5226045.76564675,7333168.55839165,1800282.17172012,29565203.5614301,-4014882.51840559,-11284579.6945665,-3325382.60332715,-3587527.40030013,108076255.847074,31812746.5730413,13369417.894925,-508468.181263604,-1279815.03903315,-1178748.28875035,-271533.547617527,373392.761435896,-6997553.84834206,-7264400.60141528,-16184061.81903,-66083166.1709476,-127628050.828924,151141348.710058,-31958803.8148834,59260384.23996,44591300.2460943
"44",644035979.42246,2810393606.37993,999077788.812947,3370885425.49991,8194977709.67457,406169997007.142,17854001688.7642,5875036442.98142,3646123268.86671,2388328261.2655,912135828.911492,1731868832.88963,700930030.270935,232335445.664326,973093439.320405,1113570400.48675,918170842.011081,-517515410.445824,1331702280.60759,1135894492.86272,771408489.437583,2543231655.39395,1165149391.51357,2096079273.46883,824649519.965806,1786771079.19242,1135711766.1068,285905601.518322,641338924.055275,1849640348.02397,127573056.324827,317702837.822249,2618625484.13167,1524985391.86542,1480966201.74715,1029313742.29333,1158485217.87167,1659920981.04947,645032370.470095,2795108718.03673,993508315.621711,3324584810.58571,8187827487.17528,405330893857.426,17860746858.6821,5893098897.94956,3646357562.25797,2395924795.77643,905139290.658781,1760263967.63781,698371794.95532,231700189.403371,999431591.092416,1112038711.93354,924183905.046958,-518449539.641108,1350181496.44479,1143848157.98846,805456735.770571,2598625600.07367,1174229606.45982,2103953991.9633,825919194.200554,1787712759.74918,1134828395.69895,286442828.858007,641066743.860263,1864566070.98591,125898344.433629,321916684.077959,2679701063.669,1721758227.9087,1485293599.39311,1011304987.62203,1154120026.78202,1641605893.46845,-996391.047648872,15284888.3431999,5569473.19124322,46300614.9142019,7150222.49927614,839103149.71516,-6745169.91795866,-18062454.9681279,-234293.391278657,-7596534.51093459,6996538.25271594,-28395134.7481661,2558235.31561647,635256.260951654,-26338151.7720054,1531688.55321045,-6013063.03587534,934129.195283319,-18479215.8372037,-7953665.1257492,-34048246.3329905,-55393944.6796951,-9080214.94624367,-7874718.49446257,-1269674.2347429,-941680.556768312,883370.40784869,-537227.339681778,272180.195014611,-14925722.9619368,1674711.89120328,-4213846.25571824,-61075579.5373227,-196772836.043283,-4327397.64596128,18008754.6713241,4365191.08964315,18315087.5810274
"45",1827897382.72834,2646240503.87922,2725937191.66643,3852873580.62652,4873660363.6947,17714176499.1318,1134915530349.11,15246733186.1628,12675274114.9403,3340740082.60312,4193725970.37151,1578941124.54548,2471495601.96168,3265059359.3905,779069641.417044,1508979069.95913,710635173.309106,3859060449.62466,3477079143.23769,1877908539.53774,494154289.858687,2010645073.24718,1060107937.33835,1630627013.84788,1767845852.43193,4640235868.59294,3330869797.52074,1391538965.65223,2603329527.71724,2084179075.43015,1497973336.70716,1531145983.71995,2481832746.89787,3010935326.81012,3190203882.7098,2392909728.73225,1246483909.18267,1951867288.08001,1846106157.2624,2719142344.2077,2760006534.93435,3844683788.21851,4919384870.15587,17860746858.6822,1134742545861,15383047315.0483,12723894008.7117,3333161843.54643,4211976943.77838,1597987351.23123,2483872990.16598,3270885126.25081,766548271.358689,1512159546.84088,698405799.306253,3864494599.92685,3484381500.07751,1887668357.486,497609850.17727,1951326488.28019,1041726823.27833,1619967987.68379,1768694677.31034,4639502931.23043,3328580597.60261,1390271516.49302,2603465455.37974,2091888402.37782,1504275702.18497,1540821501.55307,2539222577.75992,2940207587.2761,2793999303.99575,2360340679.95737,1204537812.8771,1894080526.37069,-18208774.5340601,-72901840.3284549,-34069343.2679077,8189792.40802611,-45724506.461145,-146570359.550368,172984488.114441,-136314128.885454,-48619893.7713726,7578239.05669157,-18250973.4068897,-19046226.6857552,-12377388.2043125,-5825766.86029891,12521370.0583604,-3180476.88174633,12229374.0028479,-5434150.30221785,-7302356.83981143,-9759817.94824052,-3455560.31858633,59318584.9670046,18381114.060028,10659026.1640995,-848824.878401861,732937.362512224,2289199.91813019,1267449.15921622,-135927.66249954,-7709326.947667,-6302365.47780241,-9675517.83310181,-57389830.8620387,70727739.5340294,396204578.714051,32569048.7749228,41946096.3055483,57786761.7093569
"46",1136740006.70462,3676872252.42668,2309060634.95456,5624213655.51458,2761400305.14052,5697059536.3489,15318374852.7436,654729750802.345,11735427906.3833,4132518215.56808,2216580699.05934,2573188172.35504,1237284308.17312,973733237.954566,2028728961.55437,2529470588.55631,2044840789.2954,497823360.003746,1942937010.32752,1511735321.84309,911283407.081686,5409198575.43107,1850971886.51944,3422154386.45822,1735107420.04981,3246147900.04809,2864061513.18973,529293965.070649,1967006002.02376,2957682687.91608,536455769.980493,1285145763.85943,5068988508.01217,2912649625.62543,2260920651.69515,1314896881.16351,2570614256.20334,3439076304.20532,1160477754.35507,3790042832.21857,2343535216.51871,5595078786.06978,2788112773.18949,5893098897.94957,15383047315.0483,654298676441.558,11884328209.8613,4188319305.91492,2236861702.4735,2721939467.87566,1253633934.11151,979108035.619647,2137635047.14989,2569888359.04513,2157290232.52198,497083004.387231,1993633158.73394,1541460842.49523,1012206341.40035,5700737461.09369,1915069346.75589,3456016125.09222,1739540140.924,3249152623.47801,2861314827.16315,529861519.042512,1967018766.04352,3001780461.26318,532160842.998699,1296123345.37032,5282546864.78384,3203176718.28716,2308088572.6099,1253707668.76103,2665566567.69586,3408821546.19519,-23737747.6504616,-113170579.791904,-34474581.5641543,29134869.4447883,-26712468.0489716,-196039361.600671,-64672462.3047795,431074360.786968,-148900303.478033,-55801090.3468352,-20281003.4141712,-148751295.520611,-16349625.9384032,-5374797.66507185,-108906085.595514,-40417770.4888162,-112449443.226568,740355.616497628,-50696148.4064172,-29725520.6521198,-100922934.318676,-291538885.662621,-64097460.2364424,-33861738.6339979,-4432720.87419102,-3004723.42992943,2746686.0265793,-567553.971854824,-12764.0197749538,-44097773.3470896,4294926.98179395,-10977581.5108888,-213558356.771666,-290527092.661718,-47167920.9147601,61189212.4025266,-94952311.4925393,30254758.0101106
"47",2365773505.36926,2630750430.01926,2685276449.20182,4627464484.46583,4221344196.0796,3620099606.66792,12724095632.5235,11873019163.7494,1185492751047.7,17367023177.5178,5906841662.35187,2750135119.36689,2443444105.85688,1994211293.74194,1471406421.21773,1500970350.00883,1443531459.27254,3771235368.28017,3034158696.75685,2754037599.78747,953746507.043306,3744506456.98899,1750240288.78766,2986028353.32408,2067241440.12141,5610777067.85182,4110510921.05684,2025010096.68859,2660441832.41412,3435186179.42039,1449581351.685,1692436914.46733,3735132030.93371,4919100069.65008,4243903558.11426,3475987998.23463,1984604615.60326,3330336611.18881,2368245026.32102,2654610847.54071,2714867668.73509,4493092601.38547,4230591626.03385,3646357562.25797,12723894008.7117,11884328209.8612,1184782017730.28,17374474224.3982,5937338226.49844,2804270295.19328,2463666040.3114,1995713573.07421,1475737965.03115,1490223797.32295,1302369569.9119,3772463010.13764,3042904134.67153,2780754486.44059,967992553.15476,3474132706.87039,1689616171.3316,2984210702.13295,2073639317.19486,5609638882.02376,4105223927.0517,2024222555.00615,2661139570.46978,3431863817.8037,1448586330.97464,1702725552.49473,3878264651.58678,5223288235.78793,4501624040.62346,3364678462.85791,1895122077.73237,3171504519.63606,-2471520.95176264,-23860417.5214079,-29591219.5332474,134371883.080358,-9247429.95426301,-26257955.5900286,201623.811804159,-11309046.1118531,710733317.42518,-7451046.88042794,-30496564.1465935,-54135175.8263918,-20221934.4545028,-1502279.33230336,-4331543.81341164,10746552.685869,141161889.360623,-1227641.85748196,-8745437.9146812,-26716886.6531293,-14246046.1114696,270373750.118655,60624117.4560992,1817651.19115597,-6397877.07340352,1138185.82812069,5286994.00515421,787541.682460288,-697738.055670599,3322361.61669016,995020.71033665,-10288638.0274352,-143132620.653091,-304188166.137857,-257720482.509218,111309535.37673,89482537.8708715,158832091.552734
"48",778047187.219637,1803916400.96446,926723051.410731,2423176066.97055,1280250753.16282,2309355714.98646,3306020508.3439,4043599010.67034,17196559206.9554,297759807505.938,5619180300.66176,1920384511.31439,1762030775.79828,917255609.134602,730354497.977855,893592735.592041,642080033.501167,652333265.37755,1291182161.3259,1266789248.42488,766566903.896578,2816835412.28006,1376203180.54363,1903102695.40663,1311284499.03923,3116153395.20218,2163287294.61789,779757012.270902,1464764396.83744,2085586616.52962,658628995.24894,1179807247.98892,2282955893.06003,1897745750.18426,1101700394.70563,1526004503.92559,1335132862.2539,2230744527.87085,795861443.360007,1899293170.63538,960984892.911013,2427536818.76174,1319694980.82945,2395924795.77644,3333161843.54642,4188319305.91492,17374474224.3982,297572072416.822,5831467241.68947,2234368709.07898,1859887913.48666,972588644.397317,873655633.58303,977861644.346085,760956028.838994,671341422.822578,1364875041.93901,1310677058.45837,866504994.826265,3062198039.05758,1477368036.43271,1958101582.84152,1319653679.05949,3128070785.80639,2170896940.46955,783481817.040681,1466868903.84588,2121725640.87021,675626240.873318,1227621114.64511,2686764320.88837,2690050221.85582,1876986899.36456,1483551294.26154,1307641983.09223,2198851315.471,-17814256.1403869,-95376769.6709018,-34261841.5002897,-4360751.79119462,-39444227.666622,-86569080.7899684,-27141335.2025453,-144720295.244592,-177915017.44285,187735089.115816,-212286941.027739,-313984197.764577,-97857137.6883659,-55333035.262722,-143301135.605172,-84268908.7540432,-118875995.33783,-19008157.4450459,-73692880.6131346,-43887810.0334961,-99938090.9296931,-245362626.777514,-101164855.88907,-54998887.4348839,-8369180.02024233,-11917390.6042043,-7609645.85163742,-3724804.76977216,-2104507.00845036,-36139024.3405886,-16997245.6243881,-47813866.6561912,-403808427.82836,-792304471.671564,-775286504.658921,42453209.6640785,27490879.1616648,31893212.399843
"49",765047819.735691,1811570887.84472,1601756851.78797,2285024685.53732,2009878411.02294,907261584.219099,4208625825.23054,2236372111.49759,5925837339.0228,5817599097.47331,230294680614.289,5056523060.61112,2072025796.60783,2184421292.9371,793286466.261617,1584800234.11717,819211136.185982,3041250247.64454,2857404415.25019,1182569402.88332,430855852.343437,2195452827.33108,933766441.864541,892819542.284477,1467483484.48862,3679826560.38342,2867258949.89884,1085369967.80125,1518909398.66146,1695107469.45341,1531630490.06873,1481245758.02201,2268368319.22366,2569511289.50433,2103090977.37594,2066899167.5802,716464642.272067,1305980977.81729,769412976.089258,1819458410.52598,1603884455.63546,2236145821.09629,2011242236.44456,905139290.658775,4211976943.77839,2236861702.4735,5937338226.49844,5831467241.68947,229791079500.194,5129488342.60099,2086403201.04395,2192503216.89791,795810574.428027,1581717681.89514,789610393.93921,3043715177.30332,2863995743.92809,1188680014.42856,437332198.516438,2099151926.1544,922584755.332796,888769723.156634,1468402865.25533,3679171766.40071,2865627021.26576,1085324228.84641,1518678831.42817,1697814436.74272,1532349000.03291,1484137145.68296,2244756662.63838,2610347077.24762,1930822973.0309,2095734923.94087,648381135.30323,1263417422.46231,-4365156.35356498,-7887522.68123315,-2127603.84747928,48878864.4410434,-1363825.4216193,2122293.56032196,-3351118.54783855,-489590.975922956,-11500887.4756516,-13868144.2161546,503601114.095277,-72965281.9898754,-14377404.4361123,-8081923.96081592,-2524108.1664074,3082552.22202906,29600742.2467709,-2464929.65879929,-6591328.67790531,-6110611.54523442,-6476346.17300708,96300901.1767096,11181686.5317475,4049819.12784614,-919380.766711392,654793.982713989,1631928.63308015,45738.9548446054,230567.233295346,-2706967.28929958,-718509.964189735,-2891387.66096722,23611656.5852801,-40835787.743288,172268004.345029,-28835756.3606484,68083506.9688284,42563555.3549967
"50",771481343.099965,2287060091.57522,1349864627.47893,1435475084.21335,1031951457.65396,1714411954.07552,1589455240.78552,2673644200.26998,2778690448.97318,2215347482.99717,5076963264.32127,281195582794.943,5480144586.24941,2922547112.93542,1798470590.59888,1556740587.90012,715720155.345488,639580270.475911,2373194597.04317,1140395827.79979,1199341847.17293,4060467031.66522,1305212626.03004,1686343380.76384,835484891.656338,1908977011.21559,1200287029.11947,530961151.158034,784371124.237023,1595063043.42297,588752329.595999,801739573.710619,2105821131.67952,1999863301.26789,2464999577.99588,1501996545.24949,1148135121.95708,1559712688.20487,779332922.434579,2334780635.53257,1363390094.12003,1406881618.25857,1037562339.64723,1760263967.6378,1597987351.23122,2721939467.87564,2804270295.19327,2234368709.07899,5129488342.601,280327504698.26,5529135263.80812,2936331121.91378,1863027196.2166,1580670413.00117,760505912.401704,639071639.47636,2386526465.51031,1151888418.56368,1225988210.75885,4106767807.87581,1320703852.87874,1697971843.25897,837582963.807768,1908115951.20511,1197837040.38763,530684426.615944,784832640.581666,1603701409.18394,583206106.363803,798816693.512704,2131093009.82025,2060325114.52674,2495198554.97885,1463070788.63245,1154279947.03221,1534854731.47919,-7851579.33461483,-47720543.9573417,-13525466.6410917,28593465.9547784,-5610881.9932719,-45852013.5622705,-8532110.44571719,-48295267.605679,-25579846.220099,-19021226.0818059,-52525078.2797357,868078096.6829,-48990677.5587154,-13784008.9783644,-64556605.6177192,-23929825.1010514,-44785757.0562145,508630.999544167,-13331868.4671408,-11492590.7638945,-26646363.5859253,-46300776.2105689,-15491226.8487023,-11628462.4951251,-2098072.15142439,861060.010471637,2449988.73183606,276724.542090666,-461516.344647452,-8638365.76096809,5546223.23219469,2922880.19791308,-25271878.1407439,-60461813.2588446,-30198976.9829725,38925756.6170699,-6144825.07514084,24857956.7256866
