year,stratum,start_latitude,start_longitude,ddc_cpue_kg_ha
1983,42,57.8455,-169.23383,85.43219352656531
1983,42,57.67183,-169.06583,1267.558674772264
1983,42,57.491,-169.26017,50.27500009705238
1983,42,57.18117,-169.17033,1.5143049177384151
1983,42,56.66667,-170.0745,2211.397324121413
1983,42,56.82667,-170.47333,12.944598583428382
1983,42,57.49617,-170.553,166.9348040883412
1983,42,57.65383,-170.26867,33.93649273122661
1983,42,57.8245,-170.5685,11.668629491696992
1983,42,58,-170.3215,38.723541759239666
1983,43,60.3515,-172.05933,89.4207786912007
1983,43,60.15783,-172.266,11.257671424058163
1983,43,60.01517,-171.99583,256.5207088156166
1983,43,59.8485,-172.15067,88.22526024995052
1983,43,59.6375,-171.8775,1893.8518998434402
1983,43,59.35367,-171.79733,158.73786333929914
1983,43,59.348,-173.13917,1190.313672393747
1983,43,59.5285,-173.404,775.8619048897053
1983,43,59.7605,-173.235,445.6710908962926
1983,43,59.85,-173.55633,296.58052636815364
1983,43,60.00633,-173.32767,21.253734827985312
1983,43,60.18817,-173.62467,8.924470404050279
1983,43,60.33667,-173.37667,51.01627630224578
1983,50,54.98883,-165.15017,19.71615344178743
1983,50,55.32367,-165.16483,660.0724857992888
1983,50,56.0135,-166.37533,284.9745446928849
1983,50,55.67717,-166.35767,199.4154015067845
1983,50,55.348,-166.32683,54.64938352544521
1983,50,54.9995,-166.3495,3.475303892091525
1983,50,56.3515,-167.64583,205.3765037346898
1983,50,56.031,-167.58267,27.74702308287913
1983,50,55.68417,-167.55217,48.059976673292475
1983,50,55.34667,-167.53167,745.7139755379098
1983,50,56.33633,-168.88733,26.603556013202287
1983,50,56.3335,-170.03583,0.34560253086293957
1983,61,57.04233,-171.42717,172.31474604017856
1983,61,56.72367,-171.38967,57.64274740503016
1983,61,56.712,-172.53883,251.9561512452362
1983,61,57.014,-172.65617,651.252830835833
1983,61,57.34133,-172.714,57.82067611027397
1983,61,57.66833,-172.79867,54.16439847982514
1983,61,57.99867,-172.86933,360.32929479887343
1983,61,58.335,-172.91667,131.79722380154735
1983,61,58.66783,-172.98633,83.42037715041526
1983,61,59.018,-173.07417,414.05395483340203
1983,61,58.32883,-174.2865,119.36950893341654
1983,61,58.6495,-174.26567,91.37990675694816
1983,61,58.9875,-174.36183,272.76953674769806
1983,61,60.659,-176.19133,66.8014553068318
1983,61,60.352,-176.0345,80.9467073929557
1983,61,60.02,-175.9375,59.91687817539709
1983,61,59.68333,-175.86,35.59073258915237
1983,61,59.34167,-175.75167,33.448332726919205
1983,61,59.01933,-175.73667,28.361871304366716
1983,61,58.69667,-175.54017,43.668659034523245
1983,61,58.67833,-176.81817,12.577237176347559
1983,61,58.97867,-176.95117,23.00209069743515
1983,61,59.002,-177.55533,70.33035923809123
1983,61,59.3555,-177.07283,15.652494150466941
1983,61,59.64983,-177.14833,99.6135598857757
1983,61,59.99083,-177.20717,45.81181885307966
1983,61,60.32383,-177.37083,44.77625349543164
1983,61,60.641,-177.4785,48.986742887816575
1983,62,59.31233,-174.449,54.75154281550738
1983,62,59.6695,-174.43717,158.3442807703437
1983,62,59.98433,-174.589,206.72981675645667
1983,62,60.31683,-174.711,814.4085286655371
1984,10,57.30067,-158.44917,5.979084439054427
1984,10,57.65167,-158.354,0.2023449413616581
1984,10,57.9885,-158.31417,71.05433843462319
1984,10,58.32717,-159.543,0.3222667400462394
1984,10,58.006,-159.61167,4.866591173191723
1984,10,57.673,-159.63617,312.2995055395759
1984,10,57.34133,-159.66883,11.271631066058617
1984,10,57.00167,-159.71217,854.7685363019663
1984,10,56.6865,-159.75667,203.65784592356815
1984,10,56.3165,-161.00767,798.4094322863492
1984,10,57.98517,-160.87133,25.968964641728302
1984,10,58.32817,-162.03517,21.735894040327416
1984,10,58.00983,-162.1215,6.489650240331115
1984,10,57.67267,-162.16367,2662.9068073787857
1984,10,57.33233,-162.16433,7.325053455341
1984,10,57.31917,-163.3875,22.34840852537968
1984,10,57.65367,-163.3735,5.840788830495718
1984,10,58.01167,-163.431,13.211419645377418
1984,10,58.32233,-163.37367,19.775151159543768
1984,10,58.65367,-163.35233,2.5897674305451805
1984,10,58.9845,-163.35217,0.6629732446468724
1984,10,58.977,-164.7175,0.012725732437028405
1984,10,58.68,-164.65717,0.09591869739261119
1984,10,58.3465,-164.63917,3.5190279827042565
1984,10,58.013,-164.62533,2.421863517094545
1984,10,57.67633,-164.63133,29.566107916891074
1984,10,57.98933,-165.90083,22.651001996752598
1984,10,58.32517,-165.93867,7.344223119193276
1984,10,58.663,-165.9565,1.457898688586221
1984,20,59.31917,-165.95917,0.39258759482555916
1984,20,58.32283,-167.18267,4.736016760052663
1984,20,58.65217,-167.21617,11.518231822684331
1984,20,58.98683,-167.23983,3.674119224060025
1984,20,59.32,-167.27667,3.8358374256902956
1984,20,60.327,-168.66967,14.859427100525528
1984,20,59.99283,-168.6565,17.950548294287515
1984,20,59.68,-168.62183,7.067860453012584
1984,20,59.34533,-168.575,10.956663645609853
1984,20,59.01233,-168.54267,9.020475900716722
1984,20,58.6735,-168.506,12.518331837362945
1984,20,60.328,-170.01117,0.022676463349509967
1984,31,56.98483,-160.9595,233.36608002604078
1984,31,57.3155,-160.9455,130.5137014747512
1984,31,57.64883,-160.89917,10.363714094761889
1984,31,56.99783,-162.17767,3.6395788409954104
1984,31,56.67167,-162.20767,106.38897816220135
1984,31,56.33967,-162.206,16.025945326541077
1984,31,56.01183,-162.25933,84.96974597421922
1984,31,55.34667,-163.42117,331.4910449052843
1984,31,55.65433,-163.404,355.84970216693006
1984,31,55.99033,-163.40217,945.4632854674115
1984,31,56.31933,-163.42017,185.8342726700671
1984,31,56.65067,-163.39033,21.434110579438748
1984,31,56.98617,-163.38633,7.421155712210574
1984,31,57.344,-164.6485,8.527039340612044
1984,31,57.01017,-164.59567,3.8503322809035314
1984,31,56.68,-164.6025,37.518278788101064
1984,31,56.34567,-164.59017,21.225505589896873
1984,31,56.01067,-164.58733,157.34019514747092
1984,31,55.67717,-164.59017,455.9888183179959
1984,31,55.34417,-164.58967,0.3033577582486029
1984,31,55.01567,-164.534,3.1966458338492014
1984,31,55.992,-165.7715,82.25808858638943
1984,31,56.32567,-165.79167,694.2708052023984
1984,31,56.6865,-165.8555,333.30654100790383
1984,31,56.998,-165.84133,2.2151010444354378
1984,31,57.3425,-165.87233,17.601961500399337
1984,31,57.6655,-165.865,8.009882144412986
1984,31,56.6565,-167.06767,244.96359158523188
1984,31,56.98967,-167.09017,17.591553427911077
1984,31,57.319,-167.12067,49.13088178911514
1984,31,57.65483,-167.14083,17.19826925136027
1984,31,57.98817,-167.165,3.729579882932264
1984,32,57.33683,-168.36,8.05044625353224
1984,32,57.1785,-168.61533,5.155835361009814
1984,32,57.0095,-168.31567,105.49797255294479
1984,32,56.83583,-168.6015,253.49946096203843
1984,32,56.6415,-169.462,45.60256302225459
1984,41,58.3455,-168.45483,1.390439319656698
1984,41,58.33417,-169.71417,6.829994493595347
1984,41,58.668,-169.77783,23.62223898882482
1984,41,59.00167,-169.83283,25.82588486193467
1984,41,59.32867,-169.88983,58.47506237291384
1984,41,59.66083,-169.92417,4.590018183752717
1984,41,60.65183,-171.4105,0.02221111681680873
1984,41,60.66167,-172.1055,0.010628125968199433
1984,41,60.65767,-172.70767,0.5798480780931203
1984,41,61.01367,-171.44033,0.06736307756219154
1984,41,60.3235,-171.3695,0.011057455960535024
1984,41,60.0085,-171.28533,0.010334486189115945
1984,41,59.676,-171.255,0.010128695593610623
1984,41,59.34167,-171.193,0.7473092155238293
1984,41,59.016,-171.137,1.1851453236897351
1984,41,58.67383,-171.08717,13.35898050861435
1984,41,58.34517,-171.01767,272.2228846462357
1984,41,58.98983,-172.466,308.8540277874275
1984,41,60.656,-174.80867,54.02177845195682
1984,42,58.008,-168.417,18.055567219988543
1984,42,57.83717,-168.66667,1.6111737090720322
1984,42,57.68467,-168.379,6.215997607599612
1984,42,57.50133,-168.63483,15.640799242713346
1984,42,56.81617,-169.87517,41.032703764662806
1984,42,56.98517,-169.57867,3.3824528126865703
1984,42,57.32833,-169.619,6.877515843504069
1984,42,57.5015,-169.97217,5.01615857523975
1984,42,57.66183,-169.63983,2.7101736478530962
1984,42,57.8255,-170.01417,5.6545278977032325
1984,42,57.9985,-169.688,1.8700372039651976
1984,42,58.012,-170.97167,80.54601921166572
1984,42,57.67667,-170.90817,2.7372851265682296
1984,42,57.34583,-170.87017,3.5888980993585147
1984,42,56.99317,-170.771,6.423872420986197
1984,43,59.3155,-172.5045,54.27823839593846
1984,43,59.4905,-172.80133,2368.0454588610824
1984,43,59.66583,-172.5795,0.9227078938843318
1984,43,59.82633,-172.90283,0.811916719518876
1984,43,59.9795,-172.661,0.22025477616702818
1984,43,60.17,-172.987,1.6412234821347287
1984,43,60.33333,-174.113,2.9198091198272373
1984,43,60.163,-174.4235,413.0596143110116
1984,43,60.00717,-174.01183,87.50499966520586
1984,50,54.9845,-165.769,149.00949569321168
1984,50,55.3225,-165.79433,33.14984899640242
1984,50,55.65483,-165.79983,1763.2749139276546
1984,50,54.98133,-166.946,102.903017819114
1984,50,55.32067,-166.97883,274.0261353004242
1984,50,55.65667,-166.9895,175.0304599171239
1984,50,55.991,-167.00867,88.94382654401937
1984,50,56.32683,-167.0265,56.32401253194456
1984,50,56.667,-168.2905,363.7776555911016
1984,50,56.33567,-168.2415,326.2981129267392
1984,50,56.00133,-168.219,119.85821953263171
1984,50,55.67633,-168.186,106.68692314618923
1984,61,56.67617,-170.73717,25.375470102985673
1984,61,56.6635,-171.98667,1668.6745182014597
1984,61,56.99167,-172.028,957.3314435107173
1984,61,57.33317,-172.10933,128.6783660416914
1984,61,57.65983,-172.173,8.89940330081769
1984,61,57.986,-172.207,30.84836228678518
1984,61,58.3375,-172.27383,40.438635037484836
1984,61,58.661,-172.37667,197.496081489009
1984,61,59.00633,-173.76383,742.6103777575244
1984,61,58.67283,-173.67117,64.86137017132475
1984,61,58.34367,-173.5725,19.375751212824014
1984,61,58.00617,-173.48717,93.76777450565511
1984,61,57.74317,-173.40917,69.2924533463033
1984,61,57.3445,-173.33617,45.816164003422905
1984,61,57.00933,-173.25517,91.12303374925148
1984,61,58.33433,-174.3,25.4760150234856
1984,61,58.65333,-174.26417,212.8629785234338
1984,61,58.98467,-174.3635,860.1735302471517
1984,61,60.6825,-175.46067,197.73457065875016
1984,61,60.34667,-175.39783,62.95874283459714
1984,61,60.003,-175.276,117.56332155421467
1984,61,59.67733,-175.17433,109.57395796691135
1984,61,59.344,-175.09933,171.4537947123517
1984,61,59.00817,-175.01383,70.52104666276557
1984,61,58.72267,-174.90467,339.9710163051617
1984,61,58.65667,-175.571,14.914825857060519
1984,61,58.991,-175.735,50.96863769547799
1984,61,59.33017,-175.75933,97.68929150500865
1984,61,59.6575,-175.9035,241.30709785832144
1984,61,59.98717,-175.9495,229.54797300403953
1984,61,60.32567,-176.04633,331.8305567499017
1984,61,60.65833,-176.20867,277.88341095086025
1984,61,60.662,-176.79233,123.91192200023684
1984,61,60.352,-176.708,62.04148100797877
1984,61,60.6775,-178.1815,56.48733311814483
1984,61,60.65667,-177.54083,141.60587857539903
1984,61,60.34733,-177.38267,81.14981824434892
1984,61,60.008,-177.93067,217.46793315487878
1984,61,60.00917,-177.21583,56.4699874839332
1984,61,60,-176.66933,70.94523797068177
1984,61,59.675,-177.14167,137.10168392513236
1984,61,59.66833,-176.56583,141.65943612069194
1984,61,59.33017,-176.36333,369.8273457628232
1984,61,59.32833,-177.05933,152.33885806385035
1984,61,59.0095,-177.59383,1282.6041769354351
1984,61,58.99317,-176.97867,77.61166689317858
1984,61,58.9835,-176.3395,32.14287832486563
1984,61,58.677,-176.8385,14.289246653242481
1984,61,58.666,-176.23633,57.55390775904201
1984,62,59.83467,-174.24083,3889.725031011151
1984,62,59.66683,-173.87517,865.0832546010591
1984,62,59.34133,-173.84733,282.51685806679046
1984,62,59.32033,-174.45967,128.44478826312422
1984,62,59.65283,-174.462,206.79748104247776
1984,62,59.99033,-174.605,329.19383603761025
1984,62,60.321,-174.724,141.02414593092305
1984,10,57.004,-159.108,1.0344387261947865
1984,10,57.31933,-159.0655,19.092458642679283
1984,10,57.64517,-159.02283,844.4339615636613
1984,10,57.97917,-158.96633,102.6398171049589
1984,10,58.022,-160.20717,8.439406031372146
1984,10,56.34133,-161.48183,19.266687724664294
1984,10,57.654,-161.50017,5.881950222551618
1984,10,57.9795,-161.48517,6.592242234711705
1984,10,58.66767,-162.52567,21.10030533424908
1984,10,58.353,-162.71433,1.147199985501779
1984,10,58.014,-162.7425,5.594146477919565
1984,10,57.6865,-162.75533,264.3623326368775
1984,10,57.34367,-162.786,39.49076735730729
1984,10,55.66933,-162.829,120.18399328096564
1984,10,57.66483,-164.001,18.72415232836615
1984,10,57.982170000000004,-164.0065,1.8573444047043102
1984,10,58.32217,-164.0065,5.799306564070914
1984,10,58.65217,-164.00983,0.029284100413048266
1984,10,58.9805,-164.003,0.025650540958417234
1984,10,59.32967,-164.01833,0.24849253969319446
1984,10,59.00083,-165.31633,1.6685439577112453
1984,10,58.68467,-165.2995,1.9700490101680854
1984,10,58.3515,-165.2885,0.5726284152713084
1984,10,58.02383,-165.2425,5.168889689655399
1984,10,58.31517,-166.56067,4.458332105122576
1984,20,59.33683,-165.29633,0.022370592190455594
1984,20,59.65383,-165.93067,0.02476262818600729
1984,20,59.6655,-166.6045,0.6499900718022364
1984,20,59.66383,-167.24733,6.149914126634855
1984,20,59.68683,-167.79883,2.311603044612618
1984,20,60.02283,-168.00933,4.0173810279154605
1984,20,60.31083,-167.97117,4.2214461994507095
1984,20,60.33267,-167.33117,0.028095176447778498
1984,20,58.6505,-166.56583,1.2931062177579429
1984,20,58.982,-166.58367,7.170051759947256
1984,20,59.31133,-166.606,1.701577541883027
1984,20,59.32267,-167.943,10.896911606159746
1984,20,59.0115,-167.88567,17.622057820808497
1984,20,58.68567,-167.86167,9.685362265126573
1984,20,59.328,-169.24333,24.251591203737686
1984,20,59.66183,-169.27533,4.806426236217092
1984,20,59.9905,-169.32533,7.489602795319148
1984,20,60.33167,-169.33867,0.13428532188171832
1984,31,57.68433,-160.266,41.10467395220577
1984,31,57.33783,-160.30117,7.111542175974167
1984,31,56.99317,-160.33,51.527142199211674
1984,31,56.68167,-160.35167,63.06929450517889
1984,31,56.649,-161.58433,24.06454755616831
1984,31,56.97667,-161.56783,236.4703546534064
1984,31,57.322,-161.536,24.968570636493546
1984,31,57.02067,-162.78617,1.1991673886060996
1984,31,56.6865,-162.784,8.259937224310299
1984,31,56.34733,-162.80533,10.348001254589157
1984,31,56.01,-162.81567,913.3099878004567
1984,31,55.3305,-164.047,172.22969951638672
1984,31,55.649,-164.0045,1295.142610075119
1984,31,55.99533,-163.99983,634.3700573542687
1984,31,56.31867,-163.998,392.5758729757966
1984,31,56.65483,-164.0005,13.283561762613713
1984,31,56.98533,-164.00133,0.25918958963066796
1984,31,57.318,-164.0015,9.39852855415017
1984,31,57.68283,-165.24033,3.7224959554148573
1984,31,57.3115,-165.22717,5.13137066503918
1984,31,56.97933,-165.19483,2.4180215176585764
1984,31,56.62383,-165.217,5.060632418849287
1984,31,56.32167,-165.205,99.72061410872058
1984,31,56.01433,-165.1865,1071.7996613670246
1984,31,55.68567,-165.158,152.04843926602723
1984,31,54.68967,-165.14667,0.6625836639322593
1984,31,56.32117,-166.4185,1272.717351143181
1984,31,56.6575,-166.43383,22.709709763118827
1984,31,56.98783,-166.465,1.3202365111695182
1984,31,57.3265,-166.48083,4.847785342486028
1984,31,57.649,-166.50033,7.755463714115311
1984,31,57.98267,-166.52217,5.314809598826136
1984,31,57.68483,-167.76283,7.844573691374451
1984,31,57.35133,-167.73083,18.15230908705964
1984,31,57.00533,-167.69667,46.412132711982046
1984,31,56.65033,-167.66433,253.52615522925686
1984,32,56.81467,-169.3135,6.500136261475112
1984,32,56.99483,-168.96667,11.286229878238679
1984,32,56.683,-168.902,295.5695403062073
1984,41,58.34633,-167.82933,4.526559196441257
1984,41,58.016,-167.80683,11.293792154801038
1984,41,58.32717,-169.1245,11.757962190296235
1984,41,58.6585,-169.1615,4.455052586144209
1984,41,58.99867,-169.18567,4.736598056902215
1984,41,60.304,-170.638,0.019332119497955758
1984,41,60.01583,-170.62933,0.047199810753087
1984,41,59.672,-170.58767,0.018018999268369175
1984,41,59.34683,-170.54633,2.379477616450814
1984,41,59.01117,-170.48967,76.82248813027688
1984,41,58.66333,-170.42683,71.94459408054134
1984,41,58.34333,-170.37817,53.60350636171838
1984,41,57.32083,-171.4615,633.4442544802497
1984,41,57.658,-171.54617,12.666534124893564
1984,41,57.98967,-171.6025,165.97824297200853
1984,41,58.32233,-171.65467,29.445300896156795
1984,41,58.65517,-171.71833,11.36323458623257
1984,41,58.98933,-171.81033,20.945100028777404
1984,41,60.9855,-173.47633,0.032362004147012194
1984,41,60.99683,-174.10483,0.037993604536178435
1984,41,60.68083,-174.12667,0.11759640744626382
1984,41,60.66833,-173.49317,0.0347268775846893
1984,42,57.16833,-169.32333,11.77655660397254
1984,42,57.30983,-169.03167,9.23521243933873
1984,42,57.4895,-169.20817,5.284148783731035
1984,42,57.68467,-169.02583,5.2751422012741935
1984,42,57.829,-169.37967,3.975171544164644
1984,42,57.99717,-169.07333,19.298148160732836
1984,42,58.01367,-170.34117,6.03511119712813
1984,42,57.8445,-170.601,1.1819222728651357
1984,42,57.66783,-170.30833,9.059570182239488
1984,42,57.50167,-170.58833,5.5208236945150055
1984,42,57.1225,-170.46883,0.22520005134353807
1984,42,56.97317,-170.15117,0.4188562272963954
1984,42,56.8235,-170.48133,158.46967893703714
1984,42,56.671,-170.1,612.8665764848344
1984,43,59.31833,-171.83533,3.0517689611859784
1984,43,59.65433,-171.89467,0.833183039307205
1984,43,59.81833,-172.26033,0.050480781685887224
1984,43,59.9895,-171.98833,0.323483863751837
1984,43,60.15683,-172.289,0.3967869898436732
1984,43,60.353,-173.38967,0.10908039935594956
1984,43,60.15633,-173.60533,0.4875347436288645
1984,43,60.01617,-173.298,0.3127665227422382
1984,43,59.8405,-173.5795,173.28206225321264
1984,43,59.682,-173.23067,40.32238880365523
1984,43,59.51367,-173.49733,563.0676580560415
1984,43,59.35783,-173.18017,114.67239256707789
1984,50,55.34233,-165.14633,416.03178742119053
1984,50,55.01217,-165.13933,19.633822230916874
1984,50,55.00217,-166.31433,136.45409393553422
1984,50,55.33433,-166.352,34.31359929105592
1984,50,55.65683,-166.38267,122.99110904818275
1984,50,55.989,-166.403,153.94378246399506
1984,50,56.35417,-168.85917,52.279105053663976
1984,50,55.34733,-167.53917,116.64822892277506
1984,50,55.667,-167.5805,53.37727847711202
1984,50,55.99983,-167.607,204.9438030272208
1984,50,56.32183,-167.65617,94.60162242554907
1984,50,56.344,-170.0665,1.19352161167829
1984,61,56.66783,-171.347,589.4303447163794
1984,61,56.9855,-171.3975,62.2335666393283
1984,61,59.00983,-173.085,641.2769887635169
1984,61,58.67983,-172.99767,187.90920165743302
1984,61,58.34917,-172.93333,76.04490333014068
1984,61,58.01633,-172.856,41.39728597141809
1984,61,57.67117,-172.77583,69.77081866814277
