"","Stock","Alt","Sim","Yr","SSB","Rec","Tot_biom","SPR_Implied","F","Ntot","Catch","ABC","OFL","AvgAge","AvgAgeTot","SexRatio","FABC","FOFL"
"2651","EBS_Pollock_2017",7,16,2021,2634.82,26082.5,10682.6,0.35,0.48729,10561.5,2246.32,2246.32,2246.32,4.21199,2.18824,0.5,0.38035,0.48729
"2652","EBS_Pollock_2017",7,16,2022,2206.73,7912.65,9534.28,0.373446,0.432705,8596.64,1618.01,1618.01,1618.01,4.12536,2.76012,0.5,0.343433,0.432705
"2653","EBS_Pollock_2017",7,16,2023,1972.89,25879.2,9074.34,0.397937,0.384108,7615.92,1408.24,1408.24,1408.24,3.77103,2.1271,0.5,0.304758,0.384108
"2654","EBS_Pollock_2017",7,16,2024,1955.61,13108.5,8729.53,0.399908,0.380517,7788.23,1227.49,1227.49,1227.49,3.97515,2.4625,0.5,0.301331,0.380517
"2655","EBS_Pollock_2017",7,16,2025,1888.21,10588.9,8571.96,0.407828,0.366513,7435,1247.02,1247.02,1247.02,3.82418,2.65653,0.5,0.2904,0.366513
"2656","EBS_Pollock_2017",7,16,2026,1872.34,10176.1,8378.63,0.409747,0.363219,7419.57,1114.76,1114.76,1114.76,3.85713,2.72843,0.5,0.2874,0.363219
"2657","EBS_Pollock_2017",7,16,2027,1887.25,17743.9,7691.49,0.407943,0.366314,7458.5,1249.16,1249.16,1249.16,4.18425,2.28136,0.5,0.290258,0.366314
"2658","EBS_Pollock_2017",7,16,2028,1732.62,64298.2,7024.91,0.427679,0.334191,6649.21,1019.39,1019.39,1019.39,4.35255,1.50345,0.5,0.264446,0.334191
"2659","EBS_Pollock_2017",7,16,2029,1569.2,37316,8179.65,0.451276,0.300241,5867.79,889.921,889.921,889.921,3.96029,1.82553,0.5,0.237492,0.300241
"2660","EBS_Pollock_2017",7,16,2030,1560.81,41793.7,11297.1,0.45257,0.298503,6037.3,815.846,815.846,815.846,2.74629,1.95134,0.5,0.235904,0.298503
"2661","EBS_Pollock_2017",7,17,2017,3888.61,6392.11,14466.3,0.547364,0.197367,14890.9,1350,3021.1,3021.1,4.51399,3.50521,0.5,0.38035,0.48729
"2662","EBS_Pollock_2017",7,17,2018,3611.18,15022.5,13415.4,0.4,0.38035,13559.4,2591.83,3188.5,3188.5,4.65107,2.95368,0.5,0.38035,0.48729
"2663","EBS_Pollock_2017",7,17,2019,2962.62,12970.1,10738.9,0.4,0.38035,10862.1,2152.8,2643.57,2643.57,4.90351,2.79323,0.5,0.38035,0.48729
"2664","EBS_Pollock_2017",7,17,2020,2292.17,7195.66,8703.31,0.365381,0.450495,8351.92,1951.38,1951.38,1951.38,4.7319,2.96451,0.5,0.358746,0.450495
"2665","EBS_Pollock_2017",7,17,2021,1801.52,7460.55,7237.74,0.418603,0.348502,6435.62,1139.35,1139.35,1139.35,4.41084,2.92715,0.5,0.276214,0.348502
"2666","EBS_Pollock_2017",7,17,2022,1645.05,11395.6,6344.35,0.43994,0.315997,5956.14,949.757,949.757,949.757,4.52515,2.52023,0.5,0.250125,0.315997
"2667","EBS_Pollock_2017",7,17,2023,1493.17,15363.1,5641.88,0.463374,0.284452,5366.62,772.296,772.296,772.296,4.68272,2.19425,0.5,0.224849,0.284452
"2668","EBS_Pollock_2017",7,17,2024,1332.28,33365.1,5506.62,0.491768,0.251035,4705.65,632.673,632.673,632.673,4.4525,1.71302,0.5,0.198235,0.251035
"2669","EBS_Pollock_2017",7,17,2025,1268.56,15496.6,6299.6,0.504208,0.237804,4549.71,562.554,562.554,562.554,3.96071,2.14782,0.5,0.187347,0.237804
"2670","EBS_Pollock_2017",7,17,2026,1344.2,29119.2,7706.91,0.489516,0.253516,5094.63,592.848,592.848,592.848,3.23821,1.96898,0.5,0.199998,0.253516
"2671","EBS_Pollock_2017",7,17,2027,1714.02,8560.44,9094.23,0.430208,0.330334,7053.22,854.705,854.705,854.705,3.42274,2.64757,0.5,0.260775,0.330334
"2672","EBS_Pollock_2017",7,17,2028,1994.33,20877.2,9640.81,0.395526,0.388562,8279.49,1290.88,1290.88,1290.88,3.5027,2.31481,0.5,0.30765,0.388562
"2673","EBS_Pollock_2017",7,17,2029,2124.31,58365.4,9480.43,0.381647,0.415568,8845.68,1395.45,1395.45,1395.45,3.86636,1.66257,0.5,0.329071,0.415568
"2674","EBS_Pollock_2017",7,17,2030,2060.62,27262.5,10024.6,0.388292,0.40234,8296.49,1520.82,1520.82,1520.82,3.90036,2.04322,0.5,0.31923,0.40234
"2675","EBS_Pollock_2017",7,18,2017,3888.61,33826.5,14466.3,0.547364,0.197367,14890.9,1350,3021.1,3021.1,4.51399,2.37203,0.5,0.38035,0.48729
"2676","EBS_Pollock_2017",7,18,2018,3611.18,16253.8,14106.2,0.4,0.38035,13559.4,2591.84,3188.51,3188.51,4.6133,2.67133,0.5,0.38035,0.48729
"2677","EBS_Pollock_2017",7,18,2019,2969.85,19321,12792.3,0.4,0.38035,10951.4,2154.83,2646.17,2646.17,4.10556,2.56032,0.5,0.38035,0.48729
"2678","EBS_Pollock_2017",7,18,2020,2656.96,25020.2,11797,0.35,0.48729,10408.7,2175.92,2175.92,2175.92,3.93364,2.28321,0.5,0.38035,0.48729
"2679","EBS_Pollock_2017",7,18,2021,2428.41,5201.85,10674.4,0.353407,0.478793,9658.47,1994.2,1994.2,1994.2,3.98441,2.99446,0.5,0.38035,0.478793
"2680","EBS_Pollock_2017",7,18,2022,2175.55,57040.5,9765.5,0.376496,0.426223,8601.44,1559.56,1559.56,1559.56,3.78112,1.6871,0.5,0.338148,0.426223
"2681","EBS_Pollock_2017",7,18,2023,2121.6,11709.4,9863.05,0.381921,0.415011,8491.09,1505.51,1505.51,1505.51,4.0698,2.39236,0.5,0.329156,0.415011
"2682","EBS_Pollock_2017",7,18,2024,1935.64,21531.3,10762.1,0.402214,0.376369,7608.4,1330.17,1330.17,1330.17,3.18241,2.33556,0.5,0.298416,0.376369
"2683","EBS_Pollock_2017",7,18,2025,2234.99,14565.5,11605.7,0.370742,0.438562,9521.84,1397.49,1397.49,1397.49,3.39322,2.60758,0.5,0.34704,0.438562
"2684","EBS_Pollock_2017",7,18,2026,2516.73,30641.7,11004.3,0.35,0.48729,10671.9,2116.42,2116.42,2116.42,3.82874,2.09929,0.5,0.38035,0.48729
"2685","EBS_Pollock_2017",7,18,2027,2290.59,26761.5,10173.8,0.365545,0.450125,9401.38,1650.48,1650.48,1650.48,3.96992,2.11829,0.5,0.356965,0.450125
"2686","EBS_Pollock_2017",7,18,2028,2099.58,22375.2,10322.2,0.38419,0.410439,8370.27,1608.7,1608.7,1608.7,3.64882,2.22881,0.5,0.325879,0.410439
"2687","EBS_Pollock_2017",7,18,2029,2087.65,29876.8,10715.5,0.385437,0.407954,8522.11,1380.1,1380.1,1380.1,3.45002,2.1097,0.5,0.323237,0.407954
"2688","EBS_Pollock_2017",7,18,2030,2256.64,44834.7,11158.2,0.368693,0.443072,9454.5,1641.73,1641.73,1641.73,3.5682,1.88212,0.5,0.351405,0.443072
"2689","EBS_Pollock_2017",7,19,2017,3888.61,13298.5,14466.3,0.547364,0.197367,14890.9,1350,3021.1,3021.1,4.51399,3.07399,0.5,0.38035,0.48729
"2690","EBS_Pollock_2017",7,19,2018,3611.18,14662.3,13589.3,0.4,0.38035,13559.4,2591.83,3188.5,3188.5,4.6415,2.89923,0.5,0.38035,0.48729
"2691","EBS_Pollock_2017",7,19,2019,2964.44,22224.9,11238.9,0.4,0.38035,10884.6,2153.31,2644.22,2644.22,4.66892,2.40257,0.5,0.38035,0.48729
"2692","EBS_Pollock_2017",7,19,2020,2379.6,7236.26,9625.52,0.357575,0.468674,8867.52,2038.82,2038.82,2038.82,4.4643,2.86718,0.5,0.37322,0.468674
"2693","EBS_Pollock_2017",7,19,2021,1945.01,37737.7,8457.6,0.401128,0.378315,7190.71,1316.53,1316.53,1316.53,4.01755,1.85183,0.5,0.300067,0.378315
"2694","EBS_Pollock_2017",7,19,2022,1865.77,13122.7,8399.83,0.41055,0.361852,7124.02,1150.66,1150.66,1150.66,4.12417,2.36399,0.5,0.286569,0.361852
"2695","EBS_Pollock_2017",7,19,2023,1767.29,30806.9,8910.33,0.423053,0.341391,6752.77,1089.26,1089.26,1089.26,3.49999,2.00833,0.5,0.270336,0.341391
"2696","EBS_Pollock_2017",7,19,2024,1919.56,11840.8,9761.85,0.404095,0.373028,7815.15,1099.17,1099.17,1099.17,3.56284,2.53973,0.5,0.294961,0.373028
"2697","EBS_Pollock_2017",7,19,2025,2092.2,9798.97,10053.4,0.384961,0.408901,8598.37,1499.15,1499.15,1499.15,3.55805,2.79416,0.5,0.324263,0.408901
"2698","EBS_Pollock_2017",7,19,2026,2154.09,17724.3,9579.72,0.378635,0.421756,8930.66,1409.53,1409.53,1409.53,3.79966,2.43905,0.5,0.333993,0.421756
"2699","EBS_Pollock_2017",7,19,2027,2130.84,12911.9,8639.52,0.380977,0.416933,8612.57,1608.73,1608.73,1608.73,4.25555,2.51155,0.5,0.330914,0.416933
"2700","EBS_Pollock_2017",7,19,2028,1849.4,20886.8,7763.91,0.412566,0.358451,7134.26,1185.72,1185.72,1185.72,4.15182,2.16758,0.5,0.283955,0.358451
"2701","EBS_Pollock_2017",7,19,2029,1704.72,27991.7,7607.63,0.431495,0.328393,6528.36,1024.38,1024.38,1024.38,4.05359,1.95734,0.5,0.259927,0.328393
"2702","EBS_Pollock_2017",7,19,2030,1668.19,33973.2,8027.57,0.436616,0.320806,6385.91,957.107,957.107,957.107,3.80487,1.8789,0.5,0.253815,0.320806
"2703","EBS_Pollock_2017",7,20,2017,3888.61,8369.08,14466.3,0.547364,0.197367,14890.9,1350,3021.1,3021.1,4.51399,3.36448,0.5,0.38035,0.48729
"2704","EBS_Pollock_2017",7,20,2018,3611.18,17037,13465.1,0.4,0.38035,13559.4,2591.83,3188.5,3188.5,4.64833,2.8253,0.5,0.38035,0.48729
"2705","EBS_Pollock_2017",7,20,2019,2963.14,21772.6,10935.4,0.4,0.38035,10868.6,2152.95,2643.76,2643.76,4.82955,2.3898,0.5,0.38035,0.48729
"2706","EBS_Pollock_2017",7,20,2020,2317.71,9512.98,9278.35,0.363057,0.455805,8506.4,1976.9,1976.9,1976.9,4.54759,2.70206,0.5,0.362973,0.455805
"2707","EBS_Pollock_2017",7,20,2021,1871.61,27991.4,8317.74,0.409838,0.363064,6829.95,1211.96,1211.96,1211.96,3.98573,2.0316,0.5,0.287818,0.363064
"2708","EBS_Pollock_2017",7,20,2022,1836.07,15821.6,8220.37,0.414225,0.355681,6995.9,1119.9,1119.9,1119.9,4.04969,2.30686,0.5,0.281653,0.355681
"2709","EBS_Pollock_2017",7,20,2023,1778.16,34802.1,8436.04,0.421626,0.343651,6830.08,1072.84,1072.84,1072.84,3.70595,1.90112,0.5,0.272042,0.343651
"2710","EBS_Pollock_2017",7,20,2024,1837.88,11276.1,9237.66,0.413997,0.356059,7331.25,1061.73,1061.73,1061.73,3.65704,2.49734,0.5,0.281601,0.356059
"2711","EBS_Pollock_2017",7,20,2025,1948.75,9654.52,9893.89,0.400696,0.379093,7889.38,1293.11,1293.11,1293.11,3.42063,2.78825,0.5,0.300335,0.379093
"2712","EBS_Pollock_2017",7,20,2026,2131.72,23269,9735.05,0.380892,0.417107,8903.92,1367.59,1367.59,1367.59,3.70477,2.25396,0.5,0.330217,0.417107
"2713","EBS_Pollock_2017",7,20,2027,2177.36,33600.2,8939.11,0.376316,0.426601,8894.27,1643.03,1643.03,1643.03,4.22415,1.91427,0.5,0.33856,0.426601
"2714","EBS_Pollock_2017",7,20,2028,1889.07,9997.36,8818.93,0.407724,0.366693,7342.62,1233.21,1233.21,1233.21,3.93066,2.52314,0.5,0.290523,0.366693
"2715","EBS_Pollock_2017",7,20,2029,1804.62,61866.2,9503.83,0.418205,0.349147,7095.18,1121.61,1121.61,1121.61,3.3756,1.65398,0.5,0.27644,0.349147
"2716","EBS_Pollock_2017",7,20,2030,2063.47,17304.8,10710.4,0.38799,0.402929,8542.38,1315.15,1315.15,1315.15,3.64415,2.27354,0.5,0.319051,0.402929
"2717","EBS_Pollock_2017",7,21,2017,3888.61,27863.9,14466.3,0.547364,0.197367,14890.9,1350,3021.1,3021.1,4.51399,2.52162,0.5,0.38035,0.48729
"2718","EBS_Pollock_2017",7,21,2018,3611.18,5778.71,13956.1,0.4,0.38035,13559.4,2591.84,3188.51,3188.51,4.62146,3.24606,0.5,0.38035,0.48729
"2719","EBS_Pollock_2017",7,21,2019,2968.28,45460.9,12089,0.4,0.38035,10932,2154.39,2645.6,2645.6,4.26512,1.95569,0.5,0.38035,0.48729
"2720","EBS_Pollock_2017",7,21,2020,2571.18,20830.5,11065.2,0.35,0.48729,9928.49,2154.32,2154.32,2154.32,4.30121,2.2544,0.5,0.38035,0.48729
"2721","EBS_Pollock_2017",7,21,2021,2161.37,50253.2,10865,0.377899,0.423284,8255.53,1662.88,1662.88,1662.88,3.53799,1.81867,0.5,0.336313,0.423284
"2722","EBS_Pollock_2017",7,21,2022,2203.13,15978.4,12125,0.3738,0.431946,8984.23,1428.62,1428.62,1428.62,3.38938,2.41554,0.5,0.34215,0.431946
"2723","EBS_Pollock_2017",7,21,2023,2435.75,61792.7,13246.2,0.352798,0.480297,10271.2,1967.27,1967.27,1967.27,3.17761,1.80312,0.5,0.38035,0.480297
"2724","EBS_Pollock_2017",7,21,2024,2711.78,40481.6,14253.6,0.35,0.48729,11755.2,1900.79,1900.79,1900.79,3.46817,2.04092,0.5,0.38035,0.48729
"2725","EBS_Pollock_2017",7,21,2025,2839.35,21874.1,15795.4,0.35,0.48729,12108.8,2397.5,2397.5,2397.5,3.19627,2.43387,0.5,0.38035,0.48729
"2726","EBS_Pollock_2017",7,21,2026,3083.11,20649.2,16806.9,0.35,0.48729,13407.7,2188.57,2188.57,2188.57,3.19646,2.62336,0.5,0.38035,0.48729
"2727","EBS_Pollock_2017",7,21,2027,3548.12,13577,16172.6,0.35,0.48729,15406,2829.33,2829.33,2829.33,3.68429,2.89379,0.5,0.38035,0.48729
"2728","EBS_Pollock_2017",7,21,2028,3415.94,34266,14054.3,0.35,0.48729,14300.6,2755.39,2755.39,2755.39,4.05671,2.21463,0.5,0.38035,0.48729
"2729","EBS_Pollock_2017",7,21,2029,2942.35,6724.65,12290.1,0.35,0.48729,11883.1,2561.59,2561.59,2561.59,4.26199,2.91426,0.5,0.38035,0.48729
"2730","EBS_Pollock_2017",7,21,2030,2407.64,33284.6,10921.4,0.355161,0.474498,9453.51,2095.71,2095.71,2095.71,3.77595,2.0597,0.5,0.377738,0.474498
"2731","EBS_Pollock_2017",7,22,2017,3888.61,48490.8,14466.3,0.547364,0.197367,14890.9,1350,3021.1,3021.1,4.51399,2.10489,0.5,0.38035,0.48729
"2732","EBS_Pollock_2017",7,22,2018,3611.18,3043.51,14475.5,0.4,0.38035,13559.4,2591.85,3188.52,3188.52,4.59337,3.13549,0.5,0.38035,0.48729
"2733","EBS_Pollock_2017",7,22,2019,2973.71,17691.3,13540.7,0.4,0.38035,10999,2155.91,2647.55,2647.55,3.81089,2.73606,0.5,0.38035,0.48729
"2734","EBS_Pollock_2017",7,22,2020,2857.67,9074.87,12301.8,0.35,0.48729,11463,2225.41,2225.41,2225.41,3.99886,3.0235,0.5,0.38035,0.48729
"2735","EBS_Pollock_2017",7,22,2021,2611.81,12583.5,10126.4,0.35,0.48729,10397.5,2271.6,2271.6,2271.6,4.35856,2.72153,0.5,0.38035,0.48729
"2736","EBS_Pollock_2017",7,22,2022,2114.06,9036.53,8313.93,0.382695,0.413443,8096.37,1489.06,1489.06,1489.06,4.43373,2.80587,0.5,0.327982,0.413443
"2737","EBS_Pollock_2017",7,22,2023,1813.96,32791.2,7168.4,0.417016,0.351082,6731.65,1255.17,1255.17,1255.17,4.44483,1.82857,0.5,0.27849,0.351082
"2738","EBS_Pollock_2017",7,22,2024,1587.68,28911.4,6866.35,0.448448,0.304081,5848.4,863.431,863.431,863.431,4.37272,1.88053,0.5,0.240492,0.304081
"2739","EBS_Pollock_2017",7,22,2025,1468.46,6405.41,8002.14,0.467478,0.279319,5426.28,769.23,769.23,769.23,3.5007,2.65702,0.5,0.220766,0.279319
"2740","EBS_Pollock_2017",7,22,2026,1690.41,15025.6,9258.38,0.433479,0.325428,6754.06,851.416,851.416,851.416,3.2304,2.53293,0.5,0.257018,0.325428
"2741","EBS_Pollock_2017",7,22,2027,2094.08,19004.3,9253.9,0.384767,0.409287,8804.48,1356.12,1356.12,1356.12,3.81897,2.33312,0.5,0.324056,0.409287
"2742","EBS_Pollock_2017",7,22,2028,2076.22,39053.4,8524.85,0.386638,0.40558,8402.2,1450.45,1450.45,1450.45,4.18213,1.81819,0.5,0.321512,0.40558
"2743","EBS_Pollock_2017",7,22,2029,1831.78,28224.3,8758.77,0.414762,0.354791,7126.36,1176.2,1176.2,1176.2,3.92852,1.99809,0.5,0.28099,0.354791
"2744","EBS_Pollock_2017",7,22,2030,1776.47,11648.9,10067.9,0.421847,0.343299,6972.41,1107.27,1107.27,1107.27,3.27084,2.54389,0.5,0.271841,0.343299
"2745","EBS_Pollock_2017",7,23,2017,3888.61,12649.6,14466.3,0.547364,0.197367,14890.9,1350,3021.1,3021.1,4.51399,3.10808,0.5,0.38035,0.48729
"2746","EBS_Pollock_2017",7,23,2018,3611.18,13178.3,13572.9,0.4,0.38035,13559.4,2591.83,3188.5,3188.5,4.6424,2.98779,0.5,0.38035,0.48729
"2747","EBS_Pollock_2017",7,23,2019,2964.27,18417.7,11153.7,0.4,0.38035,10882.5,2153.27,2644.16,2644.16,4.69241,2.55212,0.5,0.38035,0.48729
"2748","EBS_Pollock_2017",7,23,2020,2371.03,29969.2,9353,0.358322,0.466891,8814.14,2030.16,2030.16,2030.16,4.55191,2.01001,0.5,0.3718,0.466891
"2749","EBS_Pollock_2017",7,23,2021,1911.29,13555.1,8542.03,0.405072,0.371309,6997,1282.77,1282.77,1282.77,4.15342,2.39676,0.5,0.294489,0.371309
"2750","EBS_Pollock_2017",7,23,2022,1779.43,30524.3,8913.11,0.42146,0.343915,6701.07,1068.47,1068.47,1068.47,3.55873,2.01353,0.5,0.2723,0.343915
"2751","EBS_Pollock_2017",7,23,2023,1943.38,23568,9492.79,0.401316,0.377978,7807.65,1172.93,1172.93,1172.93,3.67337,2.15892,0.5,0.299139,0.377978
"2752","EBS_Pollock_2017",7,23,2024,2030.84,12788.1,10041.1,0.391502,0.39615,8238.35,1372.68,1372.68,1372.68,3.55835,2.54419,0.5,0.313919,0.39615
"2753","EBS_Pollock_2017",7,23,2025,2106.73,23159,10352.9,0.383453,0.411916,8704.86,1384.03,1384.03,1384.03,3.51788,2.27765,0.5,0.326218,0.411916
"2754","EBS_Pollock_2017",7,23,2026,2244.47,6746.93,10071.7,0.369837,0.440546,9328.35,1675.14,1675.14,1675.14,3.85873,2.89108,0.5,0.34954,0.440546
"2755","EBS_Pollock_2017",7,23,2027,2121.63,11974.7,9248.32,0.381918,0.415017,8585.17,1516.1,1516.1,1516.1,3.86632,2.70384,0.5,0.329147,0.415017
"2756","EBS_Pollock_2017",7,23,2028,2015.42,16668.8,8330.84,0.393189,0.392946,8060.74,1361.67,1361.67,1361.67,4.15705,2.37326,0.5,0.311405,0.392946
"2757","EBS_Pollock_2017",7,23,2029,1854.08,48996.2,7405.12,0.411988,0.359421,7149.75,1244.52,1244.52,1244.52,4.39452,1.63502,0.5,0.28491,0.359421
"2758","EBS_Pollock_2017",7,23,2030,1620.39,25477.9,7914.76,0.443547,0.310878,6078.08,907.229,907.229,907.229,4.03042,1.99153,0.5,0.245891,0.310878
"2759","EBS_Pollock_2017",7,24,2017,3888.61,42605.3,14466.3,0.547364,0.197367,14890.9,1350,3021.1,3021.1,4.51399,2.19855,0.5,0.38035,0.48729
"2760","EBS_Pollock_2017",7,24,2018,3611.18,37065.9,14327.3,0.4,0.38035,13559.4,2591.84,3188.52,3188.52,4.60135,2.1445,0.5,0.38035,0.48729
"2761","EBS_Pollock_2017",7,24,2019,2972.16,47300,13963.6,0.4,0.38035,10979.9,2155.49,2647.01,2647.01,3.88962,1.98932,0.5,0.38035,0.48729
"2762","EBS_Pollock_2017",7,24,2020,2784.68,30199.8,14945.6,0.35,0.48729,11133.3,2208.28,2208.28,2208.28,3.40291,2.2382,0.5,0.38035,0.48729
"2763","EBS_Pollock_2017",7,24,2021,2944.09,21162.6,15826.9,0.35,0.48729,12343.3,2274.13,2274.13,2274.13,3.26678,2.51574,0.5,0.38035,0.48729
"2764","EBS_Pollock_2017",7,24,2022,3243.04,10875,15888.6,0.35,0.48729,13891.6,2397.49,2397.49,2397.49,3.47705,2.96993,0.5,0.38035,0.48729
"2765","EBS_Pollock_2017",7,24,2023,3367.12,11953.5,14488,0.35,0.48729,14245.8,2722.43,2722.43,2722.43,3.86395,3.00898,0.5,0.38035,0.48729
"2766","EBS_Pollock_2017",7,24,2024,3062.38,23932.8,12035.8,0.35,0.48729,12571.4,2565.9,2565.9,2565.9,4.29184,2.36552,0.5,0.38035,0.48729
"2767","EBS_Pollock_2017",7,24,2025,2495.29,16019.1,9908.62,0.35,0.48729,9851.07,2244.69,2244.69,2244.69,4.49176,2.41097,0.5,0.38035,0.48729
"2768","EBS_Pollock_2017",7,24,2026,1965.39,31247.1,8723.01,0.398789,0.38255,7405.18,1403.26,1403.26,1403.26,4.01537,1.96982,0.5,0.303608,0.38255
"2769","EBS_Pollock_2017",7,24,2027,1841.76,17511.6,8878.68,0.413514,0.356864,7110.19,1137.22,1137.22,1137.22,3.81392,2.27984,0.5,0.282612,0.356864
"2770","EBS_Pollock_2017",7,24,2028,1878,10496.2,9458.67,0.409061,0.364392,7411.4,1172.01,1172.01,1172.01,3.50462,2.66317,0.5,0.288556,0.364392
"2771","EBS_Pollock_2017",7,24,2029,2037.54,13236.7,9668.88,0.390776,0.397539,8361.65,1266.02,1266.02,1266.02,3.60794,2.63488,0.5,0.314651,0.397539
"2772","EBS_Pollock_2017",7,24,2030,2152.15,38909.6,8987.74,0.378826,0.421358,8824.03,1552,1552,1552,4.053,1.84474,0.5,0.334171,0.421358
"2773","EBS_Pollock_2017",7,25,2017,3888.61,19459,14466.3,0.547364,0.197367,14890.9,1350,3021.1,3021.1,4.51399,2.79794,0.5,0.38035,0.48729
"2774","EBS_Pollock_2017",7,25,2018,3611.18,18899,13744.4,0.4,0.38035,13559.4,2591.84,3188.51,3188.51,4.63301,2.65971,0.5,0.38035,0.48729
"2775","EBS_Pollock_2017",7,25,2019,2966.06,20603.5,11799.8,0.4,0.38035,10904.6,2153.77,2644.81,2644.81,4.47447,2.46158,0.5,0.38035,0.48729
"2776","EBS_Pollock_2017",7,25,2020,2458.69,21029.2,10535.4,0.350899,0.485029,9342.26,2118.41,2118.41,2118.41,4.14432,2.30564,0.5,0.38035,0.485029
"2777","EBS_Pollock_2017",7,25,2021,2128.11,22374,9634.94,0.381256,0.416365,8171.32,1532.2,1532.2,1532.2,3.91718,2.22112,0.5,0.330467,0.416365
"2778","EBS_Pollock_2017",7,25,2022,2031.73,47041.7,9531.36,0.391405,0.396334,7958.83,1362.45,1362.45,1362.45,3.77149,1.78386,0.5,0.314171,0.396334
"2779","EBS_Pollock_2017",7,25,2023,2026.14,17277.5,10320.2,0.392014,0.395174,8092.54,1350.91,1350.91,1350.91,3.64605,2.29967,0.5,0.313155,0.395174
"2780","EBS_Pollock_2017",7,25,2024,2064.32,12291.9,11609.6,0.387899,0.403106,8431,1390.16,1390.16,1390.16,3.16085,2.67485,0.5,0.319419,0.403106
"2781","EBS_Pollock_2017",7,25,2025,2419.21,29407.6,12015.8,0.354199,0.476848,10426.3,1725.88,1725.88,1725.88,3.43346,2.21033,0.5,0.377976,0.476848
"2782","EBS_Pollock_2017",7,25,2026,2597.21,83522,11174.5,0.35,0.48729,11029.2,2117.22,2117.22,2117.22,3.9953,1.55715,0.5,0.38035,0.48729
"2783","EBS_Pollock_2017",7,25,2027,2282.92,27350.4,12078.2,0.366246,0.44854,9250.69,1766.81,1766.81,1766.81,3.70333,2.09454,0.5,0.356136,0.44854
"2784","EBS_Pollock_2017",7,25,2028,2162.45,20765.4,15161.6,0.377796,0.4235,8891.11,1577.52,1577.52,1577.52,2.68397,2.4717,0.5,0.335977,0.4235
"2785","EBS_Pollock_2017",7,25,2029,3017.59,24990.3,17080.7,0.35,0.48729,13575.4,1976.53,1976.53,1976.53,3.08979,2.53112,0.5,0.38035,0.48729
